0.191,0.000,0.100,0.356,1.0,0.02,0.0
0.145,-0.127,0.100,0.310,0.998,0.04,0.0
0.145,0.400,0.100,0.317,0.998,0.04,0.0
0.096,-0.076,0.100,0.266,0.996,0.061,0.0
0.094,0.400,0.100,0.269,0.996,0.061,0.0
0.094,0.000,0.100,0.272,0.996,0.061,0.0
0.046,0.257,0.100,0.229,0.993,0.081,0.0
0.046,0.000,0.100,0.226,0.99,0.101,0.0
0.043,0.400,0.100,0.229,0.99,0.101,0.0
-0.007,-0.049,0.100,0.183,0.985,0.121,0.0
-0.010,0.400,0.099,0.185,0.985,0.121,0.0
-0.010,0.000,0.099,0.185,0.985,0.121,0.0
-0.064,0.334,0.096,0.117,0.979,0.143,0.0
-0.064,0.000,0.092,0.119,0.979,0.143,0.0
-0.070,0.440,0.089,0.116,0.973,0.162,0.0
-0.110,-0.269,0.083,0.065,0.973,0.162,0.0
-0.116,0.380,0.078,0.054,0.966,0.181,0.0
-0.116,0.000,0.072,0.024,0.966,0.181,0.0
-0.160,0.100,0.064,-0.039,0.958,0.2,0.0
-0.160,0.000,0.056,-0.050,0.958,0.2,0.0
-0.193,-0.145,0.046,-0.103,0.95,0.219,0.0
-0.193,0.000,0.036,-0.123,0.95,0.219,0.0
-0.201,0.380,0.026,-0.173,0.94,0.237,0.0
-0.219,-0.768,0.015,-0.192,0.94,0.237,0.0
-0.229,0.360,0.004,-0.219,0.93,0.255,0.0
-0.229,0.000,-0.008,-0.239,0.93,0.255,0.0
-0.250,-0.618,-0.020,-0.284,0.919,0.272,0.0
-0.250,0.000,-0.033,-0.298,0.919,0.272,0.0
-0.261,0.340,-0.046,-0.329,0.908,0.289,0.0
-0.265,-0.976,-0.059,-0.347,0.908,0.289,0.0
-0.276,0.340,-0.073,-0.370,0.896,0.306,0.0
-0.276,0.000,-0.087,-0.381,0.896,0.306,0.0
-0.284,-0.671,-0.100,-0.423,0.883,0.322,0.0
-0.284,0.000,-0.100,-0.423,0.883,0.322,0.0
-0.282,-0.515,-0.100,-0.412,0.869,0.337,0.0
-0.282,0.000,-0.100,-0.394,0.869,0.337,0.0
-0.296,0.300,-0.100,-0.413,0.855,0.352,0.0
-0.271,-0.676,-0.100,-0.394,0.855,0.352,0.0
-0.285,0.300,-0.100,-0.397,0.841,0.366,0.0
-0.285,0.000,-0.100,-0.379,0.841,0.366,0.0
-0.261,-0.447,-0.100,-0.348,0.825,0.38,0.0
-0.261,0.000,-0.100,-0.358,0.825,0.38,0.0
-0.277,0.280,-0.100,-0.370,0.81,0.393,0.0
-0.242,-0.512,-0.100,-0.342,0.81,0.393,0.0
-0.257,0.260,-0.100,-0.342,0.793,0.405,0.0
-0.257,0.000,-0.100,-0.346,0.793,0.405,0.0
-0.235,-0.268,-0.100,-0.329,0.776,0.417,0.0
-0.235,0.000,-0.100,-0.341,0.776,0.417,0.0
-0.252,0.240,-0.100,-0.353,0.759,0.428,0.0
-0.213,-0.460,-0.100,-0.314,0.759,0.428,0.0
-0.230,0.220,-0.100,-0.337,0.741,0.438,0.0
-0.195,-0.437,-0.100,-0.310,0.741,0.438,0.0
-0.213,0.200,-0.100,-0.320,0.723,0.447,0.0
-0.213,0.000,-0.100,-0.323,0.723,0.447,0.0
-0.193,-0.264,-0.100,-0.310,0.705,0.456,0.0
-0.193,0.000,-0.100,-0.312,0.705,0.456,0.0
-0.211,0.180,-0.100,-0.328,0.686,0.464,0.0
-0.178,-0.303,-0.100,-0.313,0.686,0.464,0.0
-0.197,0.160,-0.100,-0.322,0.667,0.471,0.0
-0.197,0.000,-0.100,-0.319,0.667,0.471,0.0
-0.175,-0.318,-0.100,-0.303,0.647,0.478,0.0
-0.175,0.000,-0.100,-0.317,0.647,0.478,0.0
-0.195,0.140,-0.100,-0.324,0.628,0.483,0.0
-0.161,-0.241,-0.100,-0.305,0.628,0.483,0.0
