129,0.995,-0.002,1.472,1.0,0.02,91.146
170.180,0.995,-0.002,1.472,1.0,0.02,91.146
170.231,0.995,-0.002,1.472,0.998,0.041,92.353
170.282,0.995,-0.004,0.219,0.998,0.041,92.353
170.333,0.995,-0.004,1.305,0.996,0.061,93.505
170.384,0.995,-0.004,10.502,0.996,0.061,93.505
170.435,0.990,0.006,10.502,0.993,0.081,94.663
170.486,0.990,0.006,17.850,0.993,0.081,94.663
170.537,0.990,0.006,26.743,0.99,0.101,95.825
170.588,0.972,0.027,34.557,0.99,0.101,95.825
170.639,0.972,0.027,34.557,0.99,0.101,95.825
170.690,0.972,0.027,40.056,0.985,0.121,97.003
170.741,0.969,0.028,46.274,0.98,0.141,98.187
170.792,0.969,0.028,54.488,0.98,0.141,98.187
170.843,0.969,0.028,59.728,0.974,0.16,99.329
170.894,0.966,0.032,59.728,0.974,0.16,99.329
170.945,0.966,0.032,65.446,0.974,0.16,99.329
170.996,0.978,0.040,66.649,0.966,0.182,100.67
171.047,0.978,0.040,70.423,0.966,0.182,100.67
171.098,0.978,0.040,70.423,0.958,0.201,101.849
171.149,0.990,0.050,73.694,0.958,0.201,101.849
171.200,0.990,0.050,75.831,0.949,0.22,103.052
171.251,0.990,0.050,83.634,0.949,0.22,103.052
171.302,0.993,0.074,85.236,0.94,0.238,104.208
171.353,0.993,0.074,85.236,0.94,0.238,104.208
171.404,0.993,0.074,88.591,0.93,0.256,105.391
171.455,1.001,0.109,90.327,0.93,0.256,105.391
171.506,1.001,0.109,93.014,0.919,0.273,106.545
171.557,1.001,0.109,93.014,0.919,0.273,106.545
171.608,1.006,0.150,92.032,0.907,0.29,107.731
171.659,1.006,0.150,96.032,0.907,0.29,107.731
171.710,1.006,0.150,96.231,0.895,0.306,108.876
171.761,1.004,0.195,99.305,0.895,0.306,108.876
171.812,1.004,0.195,99.305,0.882,0.322,110.056
171.863,1.000,0.240,103.432,0.882,0.322,110.056
171.914,1.000,0.240,101.077,0.869,0.337,111.196
171.965,1.000,0.240,101.015,0.869,0.337,111.196
172.016,0.997,0.288,101.015,0.855,0.352,112.377
172.067,0.997,0.288,98.467,0.855,0.352,112.377
172.118,0.997,0.288,100.992,0.84,0.367,113.601
172.169,0.979,0.325,104.476,0.84,0.367,113.601
172.220,0.979,0.325,100.413,0.825,0.38,114.731
172.271,0.979,0.325,100.413,0.825,0.38,114.731
172.322,0.954,0.360,102.838,0.809,0.393,115.91
172.373,0.954,0.360,102.851,0.809,0.393,115.91
172.424,0.954,0.360,101.884,0.793,0.405,117.054
172.475,0.924,0.390,101.884,0.793,0.405,117.054
172.526,0.924,0.390,106.438,0.776,0.417,118.252
172.577,0.924,0.390,103.654,0.776,0.417,118.252
172.628,0.885,0.409,105.573,0.758,0.428,119.451
172.679,0.885,0.409,103.012,0.758,0.428,119.451
172.730,0.850,0.430,103.012,0.741,0.438,120.587
172.781,0.850,0.430,108.958,0.741,0.438,120.587
172.832,0.850,0.430,107.512,0.723,0.448,121.784
172.883,0.814,0.443,105.645,0.723,0.448,121.784
172.934,0.814,0.443,105.645,0.704,0.456,122.932
172.985,0.814,0.443,108.597,0.704,0.456,122.932
173.036,0.774,0.454,110.628,0.685,0.464,124.113
173.087,0.774,0.454,112.019,0.685,0.464,124.113
173.138,0.774,0.454,117.651,0.666,0.472,125.326
173.189,0.734,0.460,117.651,0.666,0.472,125.326
173.240,0.734,0.460,114.752,0.647,0.478,126.457
173.291,0.734,0.460,118.943,0.647,0.478,126.457
173.342,0.704,0.478,113.714,0.627,0.484,127.666
173.393,0.704,0.478,113.714,0.627,0.484,127.666
173.444,0.669,0.492,118.701,0.607,0.488,128.798
173.495,0.669,0.492,118.310,0.607,0.488,128.798
173.546,0.669,0.492,119.598,0.587,0.492,129.968
173.597,0.643,0.506,119.495,0.587,0.492,129.968
173.648,0.643,0.506,119.495,0.567,0.496,131.179
173.699,0.643,0.506,122.288,0.567,0.496,131.179
173.750,0.621,0.520,119.499,0.547,0.498,132.315
173.801,0.621,0.520,124.608,0.547,0.498,132.315
173.852,0.621,0.520,124.608,0.526,0.499,133.491
173.903,0.600,0.532,121.454,0.526,0.499,133.491
173.954,0.600,0.532,126.321,0.506,0.5,134.658
174.005,0.600,0.532,126.027,0.506,0.5,134.658
174.056,0.579,0.534,125.868,0.485,0.5,135.872
174.107,0.579,0.534,125.868,0.485,0.5,135.872
174.158,0.579,0.534,126.754,0.465,0.499,137.02
174.209,0.557,0.536,126.803,0.465,0.499,137.02
174.260,0.557,0.536,129.006,0.444,0.497,138.224
174.311,0.533,0.534,129.006,0.444,0.497,138.224
174.362,0.533,0.534,126.754,0.424,0.494,139.361
174.413,0.533,0.534,126.286,0.424,0.494,139.361
174.464,0.507,0.530,131.717,0.404,0.491,140.552
174.515,0.507,0.530,128.377,0.404,0.491,140.552
174.566,0.507,0.530,128.377,0.384,0.486,141.687
174.617,0.482,0.533,129.699,0.384,0.486,141.687
174.668,0.482,0.533,128.557,0.364,0.481,142.883
174.719,0.482,0.533,129.385,0.364,0.481,142.883
174.770,0.456,0.534,129.385,0.344,0.475,144.088
174.821,0.456,0.534,130.972,0.344,0.475,144.088
174.872,0.456,0.534,131.666,0.325,0.468,145.222
174.923,0.428,0.532,133.619,0.325,0.468,145.222
174.974,0.428,0.532,130.990,0.306,0.461,146.425
175.025,0.428,0.532,130.990,0.306,0.461,146.425
175.076,0.400,0.526,137.474,0.287,0.453,147.644
175.127,0.400,0.526,135.512,0.287,0.453,147.644
175.178,0.371,0.524,137.425,0.269,0.443,148.733
175.229,0.371,0.524,137.425,0.269,0.443,148.733
175.280,0.371,0.524,134.495,0.251,0.434,149.957
175.331,0.341,0.523,134.118,0.251,0.434,149.957
175.382,0.341,0.523,134.394,0.234,0.423,151.049
175.433,0.341,0.523,135.805,0.234,0.423,151.049
175.484,0.308,0.512,135.805,0.216,0.412,152.333
175.535,0.308,0.512,134.954,0.216,0.412,152.333
175.586,0.308,0.512,138.924,0.2,0.4,153.435
175.637,0.275,0.491,143.134,0.2,0.4,153.435
175.688,0.275,0.491,143.134,0.184,0.387,154.571
175.739,0.275,0.491,140.380,0.184,0.387,154.571
175.790,0.248,0.471,143.035,0.168,0.374,155.81
175.842,0.248,0.471,144.565,0.168,0.374,155.81
175.893,0.223,0.445,141.769,0.153,0.36,156.975
175.945,0.223,0.445,141.769,0.153,0.36,156.975
175.996,0.223,0.445,142.988,0.139,0.346,158.113
176.047,0.198,0.411,148.533,0.139,0.346,158.113
176.098,0.198,0.411,150.088,0.125,0.331,159.311
176.149,0.198,0.411,150.088,0.125,0.331,159.311
176.200,0.179,0.385,150.940,0.112,0.315,160.427
176.252,0.179,0.385,153.933,0.112,0.315,160.427
176.303,0.179,0.385,148.601,0.099,0.299,161.68
176.354,0.156,0.358,155.379,0.099,0.299,161.68
176.405,0.156,0.358,155.379,0.087,0.282,162.854
176.456,0.156,0.358,152.598,0.087,0.282,162.854
176.507,0.132,0.342,153.698,0.076,0.265,163.998
176.560,0.132,0.342,153.296,0.076,0.265,163.998
176.611,0.132,0.342,158.421,0.065,0.247,165.256
176.662,0.108,0.320,158.421,0.065,0.247,165.256
176.713,0.108,0.320,155.107,0.056,0.229,166.258
176.764,0.085,0.298,155.943,0.056,0.229,166.258
176.815,0.085,0.298,153.812,0.047,0.211,167.442
176.866,0.085,0.298,153.812,0.047,0.211,167.442
176.917,0.064,0.272,159.012,0.038,0.192,168.805
176.969,0.064,0.272,162.020,0.038,0.192,168.805
177.020,0.064,0.272,160.585,0.031,0.173,169.841
177.071,0.045,0.243,160.266,0.031,0.173,169.841
177.122,0.045,0.243,160.266,0.024,0.154,171.142
177.174,0.045,0.243,160.302,0.024,0.154,171.142
177.225,0.031,0.211,163.649,0.018,0.134,172.349
177.277,0.031,0.211,161.047,0.018,0.134,172.349
177.328,0.031,0.211,161.047,0.013,0.114,173.494
177.379,0.016,0.189,164.873,0.013,0.114,173.494
177.430,0.016,0.189,163.172,0.009,0.094,174.531
177.481,0.003,0.166,165.240,0.009,0.094,174.531
177.532,0.003,0.166,167.909,0.006,0.074,175.365
177.583,0.003,0.166,167.909,0.006,0.074,175.365
177.634,-0.010,0.150,168.097,0.003,0.054,176.82
177.686,-0.010,0.150,164.437,0.003,0.054,176.82
177.737,-0.010,0.150,168.097,0.001,0.033,178.264
177.788,-0.023,0.134,168.097,0.001,0.033,178.264
177.839,-0.023,0.134,169.195,0.0,0.013,180.0
177.890,-0.023,0.134,168.841,0.0,0.013,180.0
177.941,-0.032,0.115,166.180,0.0,-0.008,0.0
177.992,-0.032,0.115,170.518,0.0,-0.008,0.0
178.043,-0.032,0.115,170.518,0.001,-0.028,2.045
178.095,-0.040,0.086,172.119,0.001,-0.028,2.045
178.146,-0.040,0.086,169.378,0.002,-0.048,2.386
178.198,-0.040,0.086,165.208,0.002,-0.048,2.386
178.249,-0.045,0.078,151.782,0.005,-0.069,4.145
178.301,-0.045,0.078,151.782,0.005,-0.069,4.145
178.352,-0.046,0.051,146.914,0.008,-0.089,5.136
178.403,-0.046,0.051,133.215,0.008,-0.089,5.136
178.454,-0.046,0.051,126.294,0.012,-0.109,6.282
178.505,-0.040,0.039,126.294,0.012,-0.109,6.282
178.556,-0.040,0.039,121.958,0.017,-0.129,7.507
178.608,-0.040,0.039,105.483,0.017,-0.129,7.507
178.659,-0.017,0.036,98.396,0.023,-0.149,8.775
178.710,-0.017,0.036,91.956,0.023,-0.149,8.775
178.761,-0.017,0.036,91.956,0.029,-0.168,9.794
178.813,-0.002,0.018,83.517,0.029,-0.168,9.794
178.864,-0.002,0.018,76.786,0.036,-0.187,10.897
178.915,-0.002,0.018,74.077,0.036,-0.187,10.897
178.966,0.006,-0.001,74.077,0.044,-0.206,12.057
179.018,0.006,-0.001,70.762,0.044,-0.206,12.057
179.069,0.012,-0.021,66.888,0.053,-0.225,13.255
179.121,0.012,-0.021,64.874,0.053,-0.225,13.255
179.172,0.012,-0.021,57.644,0.063,-0.243,14.534
179.223,0.021,-0.050,57.644,0.063,-0.243,14.534
179.274,0.021,-0.050,53.202,0.073,-0.26,15.683
179.325,0.021,-0.050,48.358,0.073,-0.26,15.683
179.376,0.034,-0.087,44.429,0.084,-0.278,16.813
179.428,0.034,-0.087,44.429,0.084,-0.278,16.813
179.479,0.034,-0.087,44.873,0.096,-0.294,18.083
179.530,0.033,-0.120,42.308,0.096,-0.294,18.083
179.581,0.033,-0.120,38.164,0.108,-0.311,19.15
179.632,0.033,-0.120,39.471,0.108,-0.311,19.15
179.683,0.031,-0.163,39.471,0.121,-0.326,20.363
179.734,0.031,-0.163,38.519,0.121,-0.326,20.363
179.785,0.031,-0.204,36.818,0.135,-0.342,21.541
179.837,0.031,-0.204,37.179,0.135,-0.342,21.541
179.888,0.031,-0.204,32.814,0.149,-0.356,22.711
179.939,0.038,-0.247,32.814,0.149,-0.356,22.711
179.990,0.038,-0.247,33.954,0.164,-0.37,23.905
180.041,0.038,-0.247,35.782,0.164,-0.37,23.905
180.092,0.052,-0.288,30.954,0.179,-0.384,24.992
180.144,0.052,-0.288,30.954,0.179,-0.384,24.992
180.195,0.052,-0.288,32.384,0.195,-0.396,26.217
180.246,0.073,-0.321,32.810,0.195,-0.396,26.217
180.297,0.073,-0.321,29.974,0.212,-0.409,27.399
180.348,0.073,-0.321,34.370,0.212,-0.409,27.399
180.399,0.104,-0.353,34.370,0.229,-0.42,28.601
180.451,0.104,-0.353,34.182,0.229,-0.42,28.601
180.502,0.104,-0.353,30.949,0.246,-0.431,29.716
180.553,0.142,-0.381,31.935,0.246,-0.431,29.716
180.604,0.142,-0.381,31.935,0.264,-0.441,30.906
180.655,0.181,-0.393,30.480,0.264,-0.441,30.906
180.706,0.181,-0.393,29.499,0.282,-0.45,32.074
180.757,0.181,-0.393,32.272,0.282,-0.45,32.074
180.808,0.222,-0.416,28.563,0.301,-0.459,33.256
180.859,0.222,-0.416,28.563,0.301,-0.459,33.256
180.910,0.222,-0.416,30.949,0.32,-0.466,34.477
180.962,0.257,-0.433,30.892,0.32,-0.466,34.477
181.013,0.257,-0.433,30.892,0.339,-0.473,35.629
181.064,0.257,-0.433,30.892,0.339,-0.473,35.629
181.115,0.291,-0.456,30.944,0.358,-0.48,36.717
181.166,0.291,-0.456,28.071,0.358,-0.48,36.717
181.217,0.291,-0.456,28.070,0.378,-0.485,37.932
181.268,0.327,-0.491,27.240,0.378,-0.485,37.932
181.319,0.327,-0.491,27.240,0.398,-0.489,39.142
181.371,0.351,-0.507,32.262,0.398,-0.489,39.142
181.422,0.351,-0.507,33.994,0.418,-0.493,40.294
