0.022,-0.018,0.001,-0.005,1.0,0.02,0.0
0.026,-0.015,0.232,0.093,0.998,0.04,0.0
0.030,-0.011,0.125,0.064,0.996,0.061,0.0
0.024,-0.007,0.268,0.117,0.99,0.1,0.0
0.016,-0.005,0.075,0.047,0.985,0.12,0.0
-0.003,-0.005,0.195,0.076,0.974,0.159,0.0
-0.024,-0.007,0.003,-0.025,0.967,0.178,0.0
-0.046,-0.014,-0.035,-0.078,0.951,0.215,0.0
-0.074,-0.026,0.037,-0.092,0.942,0.233,0.0
-0.091,-0.040,-0.115,-0.190,0.922,0.268,0.0
-0.112,-0.057,0.017,-0.194,0.911,0.285,0.0
-0.117,-0.075,-0.139,-0.277,0.886,0.317,0.0
-0.116,-0.087,-0.155,-0.301,0.873,0.333,0.0
-0.123,-0.100,-0.055,-0.272,0.859,0.348,0.0
-0.115,-0.100,-0.004,-0.240,0.815,0.389,0.0
-0.100,-0.100,-0.099,-0.272,0.782,0.413,0.0
-0.103,-0.100,-0.001,-0.231,0.765,0.424,0.0
-0.091,-0.100,-0.144,-0.290,0.748,0.434,0.0
-0.078,-0.100,-0.123,-0.268,0.712,0.453,0.0
-0.087,-0.100,-0.044,-0.250,0.693,0.461,0.0
-0.089,-0.100,-0.094,-0.270,0.656,0.475,0.0
-0.074,-0.100,-0.110,-0.268,0.636,0.481,0.0
-0.057,-0.100,-0.230,-0.300,0.617,0.486,0.0
-0.062,-0.100,-0.033,-0.225,0.577,0.494,0.0
-0.046,-0.100,-0.125,-0.237,0.557,0.497,0.0
-0.047,-0.100,-0.085,-0.223,0.517,0.5,0.0
-0.029,-0.100,-0.024,-0.166,0.496,0.5,0.0
-0.027,-0.100,-0.089,-0.191,0.456,0.498,0.0
-0.007,-0.100,-0.017,-0.143,0.436,0.496,0.0
0.010,-0.099,0.011,-0.126,0.416,0.493,0.0
-0.004,-0.099,0.096,-0.098,0.376,0.484,0.0
0.005,-0.098,0.067,-0.120,0.357,0.479,0.0
-0.012,-0.100,0.126,-0.115,0.318,0.466,0.0
-0.013,-0.100,0.207,-0.075,0.3,0.458,0.0
-0.008,-0.100,0.061,-0.143,0.263,0.44,0.0
-0.030,-0.100,0.060,-0.155,0.246,0.431,0.0
-0.032,-0.100,0.067,-0.155,0.212,0.409,0.0
-0.050,-0.100,0.022,-0.179,0.196,0.397,0.0
-0.046,-0.100,0.051,-0.165,0.165,0.371,0.0
-0.035,-0.100,-0.011,-0.193,0.15,0.357,0.0
-0.043,-0.100,0.008,-0.172,0.136,0.342,0.0
-0.025,-0.100,-0.015,-0.185,0.109,0.312,0.0
-0.027,-0.100,-0.018,-0.175,0.097,0.296,0.0
-0.013,-0.100,0.042,-0.142,0.074,0.262,0.0
-0.007,-0.100,-0.081,-0.199,0.064,0.245,0.0
0.003,-0.100,0.216,-0.051,0.054,0.227,0.0
0.025,-0.093,-0.041,-0.125,0.03,0.171,0.0
