68.862,1.491,0.007,3.884,1.5,0.02,0.0
68.913,1.491,0.007,3.884,1.499,0.033,0.0
68.964,1.491,0.007,1.820,1.498,0.046,0.0
69.015,1.492,0.005,1.626,1.497,0.059,0.0
69.066,1.492,0.005,1.850,1.495,0.071,0.0
69.117,1.492,0.005,1.850,1.493,0.084,0.0
69.168,1.492,0.004,1.919,1.491,0.097,0.0
69.219,1.492,0.004,-2.033,1.488,0.109,0.0
69.270,1.492,0.004,1.016,1.485,0.122,0.0
69.321,1.493,0.004,2.605,1.482,0.134,0.0
69.372,1.493,0.004,2.605,1.478,0.147,0.0
69.423,1.497,0.007,0.505,1.474,0.159,0.0
69.474,1.497,0.007,-0.394,1.472,0.165,0.0
69.729,1.494,-0.024,-1.040,1.446,0.227,0.0
70.239,1.491,0.026,-1.481,1.374,0.332,0.0
70.290,1.498,0.101,-1.481,1.361,0.346,0.0
70.341,1.498,0.101,1.223,1.357,0.35,0.0
70.443,1.495,0.163,-1.669,1.334,0.372,0.0
70.494,1.495,0.163,-0.867,1.324,0.381,0.0
70.749,1.473,0.282,5.932,1.278,0.415,0.0
70.902,1.456,0.338,7.348,1.246,0.435,0.0
70.953,1.456,0.338,10.121,1.235,0.442,0.0
71.004,1.430,0.390,10.121,1.22,0.449,0.0
71.055,1.430,0.390,13.863,1.209,0.454,0.0
71.106,1.430,0.390,11.284,1.203,0.457,0.0
71.463,1.329,0.479,14.307,1.116,0.486,0.0
71.514,1.329,0.479,13.644,1.103,0.489,0.0
71.565,1.329,0.479,16.727,1.088,0.492,0.0
71.616,1.292,0.500,14.551,1.076,0.494,0.0
71.667,1.292,0.500,14.551,1.069,0.495,0.0
71.820,1.252,0.529,15.669,1.021,0.5,0.0
71.871,1.217,0.544,11.713,1.015,0.5,0.0
71.922,1.217,0.544,11.713,1.002,0.5,0.0
72.177,1.138,0.570,11.553,0.938,0.496,0.0
72.432,1.099,0.578,8.304,0.876,0.484,0.0
72.483,1.056,0.590,10.497,0.857,0.479,0.0
72.534,1.056,0.590,6.016,0.851,0.477,0.0
72.585,1.016,0.593,6.016,0.839,0.473,0.0
72.636,1.016,0.593,6.838,0.827,0.469,0.0
72.687,1.016,0.593,4.451,0.809,0.462,0.0
72.738,0.974,0.595,2.721,0.803,0.46,0.0
