0.007,0.019,0.156,0.047,1.0,0.02,0.0
-0.010,0.017,0.260,-0.013,0.996,0.06,0.0
-0.024,0.015,0.212,-0.043,0.994,0.08,0.0
-0.041,0.009,0.221,-0.124,0.99,0.1,0.0
-0.053,0.000,-0.061,-0.153,0.98,0.139,0.0
-0.067,-0.010,0.014,-0.205,0.974,0.159,0.0
-0.073,-0.025,0.078,-0.215,0.942,0.233,0.0
-0.063,-0.025,-0.167,-0.176,0.922,0.268,0.0
-0.063,-0.025,-0.009,-0.182,0.911,0.285,0.0
-0.054,-0.025,-0.090,-0.169,0.887,0.317,0.0
-0.056,-0.025,-0.040,-0.174,0.874,0.332,0.0
-0.050,-0.025,-0.186,-0.163,0.86,0.347,0.0
-0.056,-0.025,-0.043,-0.174,0.831,0.375,0.0
-0.048,-0.025,-0.096,-0.158,0.815,0.388,0.0
-0.055,-0.025,-0.024,-0.174,0.783,0.412,0.0
-0.046,-0.025,-0.050,-0.152,0.766,0.424,0.0
-0.039,-0.025,0.017,-0.136,0.748,0.434,0.0
-0.045,-0.025,-0.016,-0.151,0.713,0.453,0.0
-0.040,-0.025,0.053,-0.139,0.694,0.461,0.0
-0.055,-0.025,0.085,-0.177,0.656,0.475,0.0
-0.053,-0.025,0.001,-0.170,0.637,0.481,0.0
-0.074,-0.025,0.109,-0.232,0.598,0.49,0.0
-0.070,-0.025,-0.124,-0.212,0.578,0.494,0.0
-0.068,-0.025,-0.055,-0.208,0.557,0.497,0.0
-0.085,-0.025,-0.044,-0.251,0.517,0.5,0.0
-0.079,-0.025,-0.105,-0.233,0.497,0.5,0.0
-0.090,-0.025,-0.079,-0.255,0.457,0.498,0.0
-0.078,-0.025,-0.119,-0.224,0.436,0.496,0.0
-0.063,-0.025,-0.176,-0.182,0.416,0.493,0.0
-0.067,-0.025,-0.107,-0.186,0.377,0.485,0.0
-0.051,-0.025,-0.021,-0.144,0.357,0.479,0.0
-0.059,-0.025,0.029,-0.163,0.319,0.466,0.0
-0.049,-0.025,0.111,-0.159,0.3,0.458,0.0
-0.047,-0.025,0.291,-0.147,0.28,0.449,0.0
-0.058,-0.025,0.085,-0.180,0.245,0.43,0.0
-0.048,-0.025,0.140,-0.158,0.228,0.419,0.0
-0.057,-0.025,0.043,-0.179,0.195,0.396,0.0
-0.043,-0.025,0.020,-0.146,0.179,0.383,0.0
-0.053,-0.025,-0.025,-0.167,0.149,0.356,0.0
-0.041,-0.025,-0.074,-0.137,0.135,0.342,0.0
-0.028,-0.025,-0.085,-0.105,0.108,0.311,0.0
-0.034,-0.025,-0.159,-0.107,0.096,0.295,0.0
-0.021,-0.025,-0.116,-0.094,0.074,0.261,0.0
-0.027,-0.025,-0.148,-0.104,0.063,0.244,0.0
-0.024,-0.025,0.008,-0.096,0.045,0.208,0.0
-0.020,-0.025,0.069,-0.086,0.037,0.189,0.0
-0.022,-0.025,-0.076,-0.106,0.03,0.17,0.0
-0.017,-0.025,0.087,-0.093,0.018,0.132,0.0
-0.017,-0.025,-0.002,-0.092,0.013,0.112,0.0
-0.013,-0.025,0.156,-0.054,0.005,0.072,0.0
-0.001,-0.025,0.082,-0.035,0.003,0.052,0.0
0.008,-0.024,-0.086,-0.017,0.001,0.032,0.0
0.022,-0.017,-0.068,0.039,0.001,-0.029,0.0
0.029,-0.009,-0.106,0.061,0.008,-0.089,0.0
0.028,-0.006,-0.006,0.048,0.012,-0.108,0.0
0.022,-0.002,0.056,0.052,0.022,-0.148,0.0
0.021,0.001,-0.059,0.069,0.029,-0.167,0.0
0.021,0.004,0.035,0.051,0.044,-0.204,0.0
0.028,0.008,-0.050,0.070,0.052,-0.223,0.0
0.025,0.012,0.095,0.082,0.072,-0.258,0.0
0.036,0.016,-0.063,0.102,0.083,-0.275,0.0
0.033,0.021,0.132,0.114,0.094,-0.292,0.0
0.042,0.025,0.000,0.147,0.119,-0.324,0.0
0.041,0.025,0.086,0.135,0.132,-0.339,0.0
0.048,0.025,0.006,0.162,0.161,-0.367,0.0
0.047,0.025,-0.047,0.147,0.176,-0.381,0.0
0.037,0.025,0.030,0.139,0.192,-0.394,0.0
0.050,0.025,-0.147,0.162,0.224,-0.417,0.0
0.042,0.025,-0.029,0.137,0.241,-0.428,0.0
0.053,0.025,-0.021,0.179,0.277,-0.447,0.0
0.049,0.025,0.074,0.165,0.295,-0.456,0.0
0.042,0.025,0.309,0.155,0.314,-0.464,0.0
0.063,0.025,0.101,0.197,0.352,-0.478,0.0
0.060,0.025,0.179,0.188,0.371,-0.483,0.0
0.070,0.025,0.147,0.212,0.411,-0.492,0.0
0.065,0.025,0.026,0.207,0.431,-0.495,0.0
0.052,0.025,0.077,0.162,0.451,-0.498,0.0
0.066,0.025,-0.101,0.207,0.491,-0.5,0.0
0.055,0.025,-0.061,0.171,0.512,-0.5,0.0
0.070,0.025,-0.110,0.210,0.552,-0.497,0.0
0.069,0.025,-0.172,0.207,0.572,-0.495,0.0
0.080,0.025,-0.048,0.239,0.612,-0.487,0.0
0.075,0.025,-0.145,0.225,0.631,-0.482,0.0
0.064,0.025,0.004,0.200,0.67,-0.47,0.0
0.074,0.025,0.036,0.222,0.689,-0.463,0.0
0.063,0.025,0.073,0.193,0.708,-0.455,0.0
0.066,0.025,0.216,0.201,0.744,-0.437,0.0
0.053,0.025,0.126,0.165,0.761,-0.426,0.0
0.040,0.025,0.178,0.137,0.778,-0.415,0.0
0.044,0.025,0.175,0.148,0.811,-0.392,0.0
0.035,0.025,0.026,0.142,0.826,-0.379,0.0
0.041,0.025,0.099,0.145,0.856,-0.351,0.0
0.039,0.025,-0.074,0.139,0.87,-0.337,0.0
0.036,0.025,-0.156,0.124,0.884,-0.32,0.0
0.051,0.025,-0.070,0.179,0.909,-0.288,0.0
0.049,0.025,-0.174,0.175,0.92,-0.271,0.0
0.053,0.025,-0.000,0.176,0.941,-0.236,0.0
0.046,0.025,-0.126,0.157,0.95,-0.218,0.0
0.047,0.025,0.028,0.162,0.966,-0.181,0.0
