309.217,0.879,0.009,1.543,0.9,0.005,0.0
309.268,0.879,0.009,1.034,0.9,0.005,0.0
309.319, 0.879,0.008,1.034,0.9,0.005,0.0
309.370,0.879,0.008,-2.664,0.9,0.005,0.0
309.421,0.880,0 .010,1.502,0.9,0.005,0.0
309.472,0.880,0.010,1.047,0.9,0.005,0.0
309.523,0.880,0.010,-2. 586,0.9,0.005,0.0
309.574,0.882,0.006,-2.586,0.9,0.005,0.0
309.625,0.882,0.006,-1.257,0.9,0.005,0.0
316.561,0.879,0.009,1.709,0.9,0.005,0.0
316.612,0.879,0.009,-2.991,0.9,0.018,0.0
316.663,0.881,0.008,-1.117,0.899,0.028,0.0
316.714,0.881,0.008,-1.117,0.899,0.038,0.0
316.765,0.879,0.008,0.148,0.898,0.048,0.0
316.816,0.879,0.008,1.163,0.897,0.058,0.0
316.867,0.879,0.008,-0.360,0.895,0.068,0.0
316.918,0.882,0.003,-3.558,0.895,0.073,0.0
317.071,0.881,0.012,2.524,0.887,0.111,0.0
317.275,0.884,0.012,2.413,0.878,0.146,0.0
317.428,0.888,0.016,1.778,0.868,0.175,0.0
317.530,0.895,0.031,1.269,0.861,0.194,0.0
317.632,0.901,0.049,-0.416,0.853,0.212,0.0
317.734,0.901,0.049,1.664,0.841,0.235,0.0
317.785,0.905,0.080,3.104,0.839,0.24,0.0
317.887,0.905,0.080,-1.883,0.829,0.257,0.0
317.938,0.912,0.110,-1.233,0.821,0.27,0.0
317.989,0.912,0.110,2.962,0.818,0.275,0.0
318.295,0.908,0.185,-0.746,0.781,0.324,0.0
318.346,0.905,0.212,-0.746,0.774,0.331,0.0
318.499,0.894,0.246,1.702,0.753,0.354,0.0
318.601,0.894,0.246,3.054,0.739,0.368,0.0
318.652,0.878,0.276,0.969,0.731,0.375,0.0
318.703,0.878,0.276,3.731,0.722,0.383,0.0
318.754,0.878,0.276,1.556,0.714,0.389,0.0
318.805,0.859,0.309,1.556,0.71,0.392,0.0
319.060,0.833,0.340,2.201,0.666,0.423,0.0
319.315,0.778,0.387,3.770,0.617,0.45,0.0
319.366,0.745,0.411,6.021,0.612,0.453,0.0
319.468,0.745,0.411,4.519,0.594,0.461,0.0
319.519,0.708,0.437,4.519,0.582,0.466,0.0
319.570,0.708,0.437,1.218,0.573,0.469,0.0
319.621,0.708,0.437,4.382,0.563,0.473,0.0
319.672,0.672,0.463,4.382,0.553,0.476,0.0
319.723,0.672,0.463,4.382,0.543,0.479,0.0
319.774,0.672,0.463,-0.575,0.534,0.482,0.0
319.825,0.636,0.485,2.754,0.524,0.484,0.0
319.876,0.636,0.485,6.894,0.519,0.486,0.0
319.927,0.636,0.485,3.595,0.504,0.489,0.0
319.978,0.599,0.509,3.595,0.493,0.491,0.0
320.029,0.599,0.509,-1.305,0.483,0.493,0.0
320.080,0.566,0.521,-3.332,0.478,0.494,0.0
320.131,0.566,0.521,-3.703,0.468,0.495,0.0
320.182,0.566,0.521,-3.703,0.458,0.497,0.0
320.233,0.528,0.541,-2.339,0.446,0.498,0.0
320.437,0.490,0.554,-4.704,0.4,0.5,0.0
320.488,0.490,0.554,-7.884,0.395,0.5,0.0
320.539,0.454,0.563,-7.573,0.385,0.5,0.0
320.590,0.454,0.563,-5.816,0.372,0.499,0.0
320.641,0.454,0.563,-5.816,0.362,0.499,0.0
320.692,0.418,0.573,-8.831,0.357,0.498,0.0
320.947,0.341,0.602,-8.694,0.299,0.49,0.0
320.998,0.341,0.602,-7.276,0.293,0.489,0.0
321.100,0.307,0.599,-10.304,0.274,0.484,0.0
321.151,0.307,0.599,-5.012,0.262,0.481,0.0
321.202,0.307,0.599,-5.239,0.252,0.478,0.0
321.253,0.274,0.598,-3.932,0.247,0.476,0.0
321.406,0.247,0.575,-3.140,0.211,0.463,0.0
321.457,0.247,0.575,-5.137,0.201,0.459,0.0
321.508,0.247,0.575,-4.921,0.197,0.457,0.0
321.763,0.201,0.518,-4.862,0.147,0.431,0.0
321.814,0.175,0.489,-4.862,0.143,0.429,0.0
321.865,0.175,0.489,-0.266,0.134,0.423,0.0
321.916,0.175,0.489,-1.322,0.125,0.418,0.0
321.967,0.151,0.458,-6.825,0.115,0.411,0.0
322.018,0.151,0.458,-6.778,0.107,0.405,0.0
322.069,0.151,0.458,-6.778,0.103,0.402,0.0
322.222,0.123,0.435,-3.257,0.073,0.378,0.0
322.273,0.097,0.414,-3.257,0.069,0.374,0.0
322.324,0.097,0.414,-1.907,0.057,0.364,0.0
322.375,0.097,0.414,-2.029,0.054,0.361,0.0
322.528,0.043,0.376,-1.543,0.029,0.335,0.0
322.579,0.043,0.376,-1.870,0.025,0.331,0.0
322.936,-0.008,0.343,-1.387,-0.018,0.275,0.0
322.987,-0.033,0.323,-1.387,-0.023,0.266,0.0
323.140,-0.054,0.300,-2.438,-0.039,0.24,0.0
323.548,-0.114,0.243,-0.213,-0.074,0.16,0.0
323.599,-0.114,0.243,2.839,-0.077,0.15,0.0
323.650,-0.114,0.243,2.839,-0.08,0.141,0.0
323.701,-0.131,0.221,-1.978,-0.081,0.136,0.0
323.905,-0.145,0.202,-1.738,-0.092,0.091,0.0
323.956,-0.145,0.202,-6.442,-0.093,0.086,0.0
324.160,-0.170,0.161,-0.161,-0.098,0.041,0.0
324.211,-0.170,0.161,1.022,-0.099,0.036,0.0
324.415,-0.182,0.117,-1.255,-0.1,-0.01,0.0
324.466,-0.182,0.117,-0.625,-0.1,-0.021,0.0
324.670,-0.187,0.097,-1.738,-0.097,-0.056,0.0
324.721,-0.186,0.072,2.567,-0.095,-0.071,0.0
324.772,-0.186,0.072,0.228,-0.094,-0.076,0.0
