32.103,0.474,0.022,-0.628,0.5,0.015,0.0
32.154,0.474,0.022,3.810,0.499,0.033,0.0
32.205,0.474,0.022,1.014,0.498,0.048,0.0
32.256,0.476,0.021,-3.282,0.496,0.064,0.0
32.307,0.476,0.021,-3.282,0.494,0.079,0.0
32.358,0.476,0.021,0.633,0.491,0.094,0.0
32.409,0.473,0.024,1.394,0.488,0.109,0.0
32.460,0.473,0.024,-0.360,0.484,0.124,0.0
32.511,0.473,0.024,-0.360,0.48,0.139,0.0
32.562,0.476,0.018,-4.517,0.476,0.153,0.0
32.613,0.476,0.018,2.146,0.471,0.168,0.0
32.664,0.476,0.018,-1.435,0.466,0.182,0.0
32.715,0.475,0.023,-1.169,0.46,0.197,0.0
32.766,0.475,0.023,-1.169,0.453,0.211,0.0
32.817,0.474,0.024,-0.487,0.447,0.224,0.0
32.868,0.474,0.024,-0.051,0.44,0.238,0.0
32.919,0.474,0.024,-0.917,0.432,0.251,0.0
32.970,0.473,0.030,-0.917,0.424,0.265,0.0
33.021,0.473,0.030,-4.656,0.416,0.277,0.0
33.072,0.473,0.030,-2.097,0.407,0.29,0.0
33.123,0.473,0.048,-0.284,0.398,0.302,0.0
33.174,0.473,0.048,-4.603,0.389,0.315,0.0
33.225,0.473,0.048,-4.603,0.379,0.326,0.0
33.276,0.479,0.068,-5.549,0.369,0.338,0.0
33.327,0.479,0.068,-0.408,0.358,0.349,0.0
33.378,0.479,0.068,-3.237,0.347,0.36,0.0
33.429,0.480,0.108,-3.237,0.336,0.37,0.0
33.480,0.480,0.108,-6.757,0.325,0.38,0.0
33.531,0.480,0.108,-7.495,0.313,0.39,0.0
33.582,0.478,0.152,-3.148,0.301,0.4,0.0
33.633,0.478,0.152,-0.592,0.288,0.409,0.0
33.684,0.470,0.195,-0.592,0.275,0.417,0.0
33.735,0.470,0.195,-1.803,0.263,0.426,0.0
33.786,0.470,0.195,-1.406,0.249,0.433,0.0
33.837,0.457,0.239,-0.104,0.236,0.441,0.0
33.888,0.457,0.239,-0.104,0.222,0.448,0.0
33.939,0.457,0.239,2.975,0.208,0.455,0.0
33.990,0.436,0.284,-2.764,0.194,0.461,0.0
34.041,0.436,0.284,2.597,0.18,0.466,0.0
34.092,0.436,0.284,6.129,0.166,0.472,0.0
34.143,0.408,0.336,6.129,0.151,0.477,0.0
34.194,0.408,0.336,1.309,0.136,0.481,0.0
34.245,0.408,0.336,3.608,0.122,0.485,0.0
34.296,0.383,0.376,1.805,0.107,0.488,0.0
34.347,0.383,0.376,1.805,0.092,0.492,0.0
34.398,0.383,0.376,7.783,0.077,0.494,0.0
34.449,0.350,0.417,2.768,0.061,0.496,0.0
34.500,0.350,0.417,7.033,0.046,0.498,0.0
34.551,0.315,0.451,9.552,0.031,0.499,0.0
34.602,0.315,0.451,9.552,0.015,0.5,0.0
34.653,0.315,0.451,8.683,0.0,0.5,0.0
34.704,0.283,0.476,5.347,-0.015,0.5,0.0
34.755,0.283,0.476,6.148,-0.031,0.499,0.0
34.806,0.283,0.476,6.148,-0.046,0.498,0.0
34.857,0.244,0.496,7.140,-0.061,0.496,0.0
34.908,0.244,0.496,5.360,-0.076,0.494,0.0
34.959,0.244,0.496,6.155,-0.092,0.492,0.0
35.010,0.208,0.509,2.288,-0.107,0.489,0.0
35.061,0.208,0.509,2.288,-0.122,0.485,0.0
35.112,0.208,0.509,6.225,-0.136,0.481,0.0
35.163,0.166,0.522,2.754,-0.151,0.477,0.0
35.214,0.166,0.522,1.764,-0.166,0.472,0.0
35.265,0.123,0.521,1.764,-0.18,0.466,0.0
35.316,0.123,0.521,3.300,-0.194,0.461,0.0
35.367,0.123,0.521,1.564,-0.208,0.455,0.0
35.418,0.077,0.520,2.744,-0.222,0.448,0.0
35.469,0.077,0.520,-1.465,-0.236,0.441,0.0
35.520,0.077,0.520,-1.465,-0.249,0.433,0.0
35.571,0.031,0.510,1.451,-0.262,0.426,0.0
35.622,0.031,0.510,-2.484,-0.275,0.417,0.0
35.673,0.031,0.510,-6.553,-0.288,0.409,0.0
35.724,-0.013,0.490,-6.440,-0.3,0.4,0.0
35.775,-0.013,0.490,-6.440,-0.313,0.39,0.0
35.826,-0.013,0.490,-8.977,-0.324,0.38,0.0
35.877,-0.060,0.469,-11.189,-0.336,0.37,0.0
35.928,-0.060,0.469,-15.266,-0.347,0.36,0.0
35.979,-0.060,0.469,-15.266,-0.358,0.349,0.0
36.030,-0.107,0.454,-15.128,-0.369,0.338,0.0
36.081,-0.107,0.454,-16.665,-0.379,0.326,0.0
36.132,-0.156,0.436,-17.300,-0.389,0.315,0.0
36.183,-0.156,0.436,-19.678,-0.398,0.302,0.0
36.234,-0.156,0.436,-19.678,-0.407,0.29,0.0
36.285,-0.201,0.418,-14.389,-0.416,0.277,0.0
