163.561,0.993,0.027,89.604,0.976,0.219,90.0
163.612,0.993,0.027,89.499,0.972,0.234,90.0
164.020,0.986,0.079,90.984,0.939,0.344,90.0
164.122,0.979,0.108,93.022,0.925,0.38,90.0
164.173,0.979,0.108,91.369,0.919,0.394,90.0
164.581,0.958,0.219,98.978,0.868,0.496,90.0
164.734,0.952,0.263,97.584,0.844,0.536,90.0
164.887,0.939,0.303,101.842,0.815,0.58,90.0
164.938,0.939,0.303,101.842,0.805,0.593,90.0
165.295,0.912,0.390,103.682,0.743,0.67,90.0
165.448,0.894,0.432,102.536,0.706,0.708,90.0
165.499,0.894,0.432,109.626,0.695,0.719,90.0
165.856,0.795,0.576,106.488,0.62,0.785,90.0
166.009,0.762,0.609,110.539,0.577,0.817,90.0
166.315,0.699,0.678,108.175,0.5,0.866,90.0
166.366,0.699,0.678,106.282,0.493,0.87,90.0
166.570,0.630,0.732,107.759,0.432,0.902,90.0
166.774,0.596,0.758,104.579,0.376,0.926,90.0
166.825,0.596,0.758,99.035,0.362,0.932,90.0
166.876,0.555,0.776,105.389,0.348,0.938,90.0
167.233,0.477,0.806,101.035,0.253,0.967,90.0
167.437,0.394,0.825,99.407,0.193,0.981,90.0
167.692,0.351,0.837,99.384,0.11,0.994,90.0
167.743,0.310,0.847,93.211,0.102,0.995,90.0
167.998,0.262,0.856,88.088,0.026,1.0,90.0
168.049,0.220,0.867,89.396,0.011,1.0,90.0
168.457,0.082,0.884,83.559,-0.111,0.994,90.0
168.559,0.082,0.884,85.368,-0.141,0.99,90.0
168.763,-0.014,0.892,83.857,-0.202,0.979,90.0
169.375,-0.195,0.909,69.520,-0.377,0.926,90.0
169.630,-0.269,0.886,62.875,-0.447,0.895,90.0
169.732,-0.321,0.876,68.816,-0.481,0.877,90.0
169.783,-0.321,0.876,68.816,-0.494,0.869,90.0
170.242,-0.458,0.864,76.046,-0.603,0.798,90.0
170.293,-0.458,0.864,71.851,-0.617,0.787,90.0
170.344,-0.493,0.857,74.253,-0.63,0.777,90.0
170.395,-0.493,0.857,79.099,-0.636,0.772,90.0
170.854,-0.589,0.799,78.080,-0.743,0.669,90.0
170.905,-0.619,0.774,88.095,-0.754,0.657,90.0
171.211,-0.677,0.717,91.358,-0.811,0.586,90.0
171.364,-0.703,0.691,92.253,-0.837,0.548,90.0
171.415,-0.703,0.691,92.253,-0.841,0.541,90.0
171.568,-0.729,0.656,89.505,-0.865,0.502,90.0
171.772,-0.769,0.576,88.502,-0.897,0.441,90.0
171.823,-0.769,0.576,88.978,-0.901,0.434,90.0
171.925,-0.798,0.530,94.485,-0.917,0.4,90.0
171.976,-0.798,0.530,93.195,-0.923,0.386,90.0
172.435,-0.860,0.405,98.045,-0.967,0.256,90.0
