19.634,1.147,-0.032,86.580,0.999,0.03,90.0
19.685,1.147,-0.032,86.580,0.999,0.03,90.0
19.736,1.130,-0.021,88.995,0.996,0.061,90.0
19.787,1.130,-0.021,89.056,0.996,0.061,90.0
19.838,1.130,-0.021,89.332,0.992,0.091,90.0
19.889,1.110,-0.009,84.768,0.992,0.091,90.0
19.940,1.110,-0.009,84.768,0.985,0.121,90.0
19.991,1.073,-0.002,91.727,0.985,0.121,90.0
20.042,1.073,-0.002,90.910,0.977,0.15,90.0
20.093,1.073,-0.002,89.210,0.977,0.15,90.0
20.144,1.044,0.011,89.210,0.967,0.179,90.0
20.195,1.044,0.011,91.373,0.967,0.179,90.0
20.246,1.044,0.011,95.985,0.955,0.208,90.0
20.297,1.005,0.025,93.559,0.955,0.208,90.0
20.348,1.005,0.025,93.432,0.941,0.235,90.0
20.399,1.005,0.025,93.432,0.941,0.235,90.0
20.450,0.972,0.041,95.140,0.926,0.262,90.0
20.501,0.972,0.041,100.857,0.926,0.262,90.0
20.552,0.972,0.041,99.122,0.909,0.287,90.0
20.603,0.938,0.058,99.122,0.909,0.287,90.0
20.654,0.938,0.058,99.273,0.891,0.312,90.0
20.705,0.938,0.058,102.617,0.891,0.312,90.0
20.756,0.910,0.085,102.711,0.871,0.335,90.0
20.807,0.910,0.085,100.721,0.871,0.335,90.0
20.858,0.889,0.118,100.721,0.85,0.357,90.0
20.909,0.889,0.118,97.952,0.85,0.357,90.0
20.960,0.889,0.118,104.087,0.827,0.378,90.0
21.011,0.871,0.152,102.263,0.827,0.378,90.0
21.062,0.871,0.152,102.263,0.804,0.397,90.0
21.113,0.871,0.152,97.721,0.804,0.397,90.0
21.164,0.854,0.194,103.146,0.779,0.415,90.0
21.215,0.854,0.194,103.528,0.779,0.415,90.0
21.266,0.854,0.194,99.500,0.753,0.431,90.0
21.317,0.845,0.235,99.500,0.753,0.431,90.0
21.368,0.845,0.235,102.152,0.726,0.446,90.0
21.419,0.845,0.235,104.125,0.726,0.446,90.0
21.470,0.824,0.270,108.209,0.698,0.459,90.0
21.521,0.824,0.270,108.209,0.698,0.459,90.0
21.572,0.824,0.270,104.740,0.698,0.459,90.0
21.623,0.813,0.316,102.080,0.665,0.472,90.0
21.674,0.813,0.316,104.729,0.665,0.472,90.0
21.725,0.796,0.355,102.576,0.636,0.481,90.0
21.776,0.796,0.355,102.576,0.636,0.481,90.0
21.827,0.796,0.355,101.345,0.606,0.489,90.0
21.878,0.776,0.394,101.786,0.606,0.489,90.0
21.929,0.776,0.394,107.566,0.576,0.494,90.0
21.980,0.776,0.394,107.566,0.576,0.494,90.0
22.031,0.750,0.428,105.302,0.546,0.498,90.0
22.082,0.750,0.428,103.097,0.546,0.498,90.0
22.133,0.750,0.428,105.590,0.515,0.5,90.0
22.184,0.725,0.465,101.722,0.515,0.5,90.0
22.235,0.725,0.465,101.722,0.485,0.5,90.0
22.286,0.725,0.465,104.488,0.485,0.5,90.0
22.337,0.692,0.492,104.368,0.454,0.498,90.0
22.388,0.692,0.492,102.867,0.454,0.498,90.0
22.439,0.657,0.518,102.867,0.424,0.494,90.0
22.490,0.657,0.518,102.867,0.424,0.494,90.0
22.541,0.657,0.518,97.602,0.394,0.489,90.0
22.592,0.621,0.540,98.560,0.394,0.489,90.0
22.643,0.621,0.540,96.763,0.364,0.481,90.0
