21.336,0.001,-0.003,-2.422,0.5,0.015,0.0
21.387,0.001,-0.003,-2.422,0.499,0.031,0.0
21.438,0.001,-0.003,0.318,0.498,0.046,0.0
21.489,-0.001,0.003,2.859,0.496,0.061,0.0
21.540,-0.001,0.003,-1.001,0.494,0.076,0.0
21.591,-0.001,0.003,2.972,0.492,0.091,0.0
21.642,-0.001,0.003,2.972,0.489,0.106,0.0
21.693,-0.001,0.003,5.257,0.485,0.122,0.0
21.744,0.004,0.005,6.908,0.481,0.136,0.0
21.795,0.004,0.005,0.719,0.477,0.151,0.0
21.846,0.004,0.005,6.118,0.472,0.166,0.0
21.897,0.023,0.003,6.118,0.466,0.18,0.0
21.948,0.023,0.003,9.265,0.466,0.18,0.0
21.999,0.023,0.003,7.561,0.459,0.198,0.0
22.050,0.051,0.004,10.490,0.453,0.212,0.0
22.101,0.051,0.004,10.490,0.446,0.226,0.0
22.152,0.051,0.004,13.983,0.439,0.24,0.0
22.203,0.085,0.011,18.371,0.431,0.253,0.0
22.254,0.085,0.011,16.778,0.423,0.266,0.0
22.305,0.085,0.011,16.189,0.415,0.279,0.0
22.356,0.134,0.021,16.189,0.406,0.292,0.0
22.407,0.134,0.021,20.088,0.397,0.304,0.0
22.458,0.174,0.046,24.941,0.388,0.316,0.0
22.509,0.174,0.046,23.471,0.378,0.328,0.0
22.560,0.174,0.046,23.471,0.367,0.339,0.0
22.611,0.219,0.069,27.354,0.357,0.35,0.0
22.662,0.219,0.069,32.543,0.346,0.361,0.0
22.713,0.219,0.069,35.188,0.335,0.372,0.0
22.764,0.256,0.117,34.740,0.323,0.382,0.0
22.815,0.256,0.117,34.740,0.311,0.391,0.0
22.866,0.256,0.117,36.319,0.299,0.401,0.0
22.917,0.293,0.151,37.630,0.287,0.41,0.0
22.968,0.293,0.151,39.971,0.274,0.418,0.0
23.019,0.293,0.151,39.971,0.261,0.427,0.0
23.070,0.326,0.190,42.813,0.248,0.434,0.0
23.121,0.326,0.190,44.968,0.234,0.442,0.0
23.172,0.326,0.190,45.098,0.221,0.449,0.0
23.223,0.358,0.233,44.034,0.207,0.455,0.0
23.274,0.358,0.233,44.034,0.193,0.461,0.0
23.325,0.390,0.256,46.134,0.178,0.467,0.0
23.376,0.390,0.256,43.578,0.164,0.472,0.0
23.427,0.390,0.256,49.426,0.149,0.477,0.0
23.478,0.418,0.296,49.426,0.135,0.482,0.0
23.529,0.418,0.296,45.094,0.12,0.485,0.0
23.580,0.418,0.296,48.358,0.105,0.489,0.0
23.631,0.451,0.333,42.853,0.09,0.492,0.0
23.682,0.451,0.333,37.683,0.075,0.494,0.0
23.733,0.451,0.333,37.683,0.059,0.496,0.0
23.784,0.472,0.367,37.415,0.044,0.498,0.0
23.835,0.472,0.367,34.954,0.029,0.499,0.0
23.886,0.472,0.367,32.956,0.013,0.5,0.0
23.937,0.473,0.410,32.956,-0.002,0.5,0.0
23.988,0.473,0.410,23.475,-0.017,0.5,0.0
