39.512,-0.006,0.000,1.394,0.499,0.03,0.0
39.563,-0.006,0.000,4.528,0.499,0.03,0.0
39.614,-0.006,0.000,0.860,0.496,0.061,0.0
39.665,-0.004,-0.005,-2.405,0.496,0.061,0.0
39.716,-0.004,-0.005,4.507,0.496,0.061,0.0
39.767,-0.007,0.003,4.507,0.491,0.092,0.0
39.818,-0.007,0.003,6.150,0.485,0.122,0.0
39.869,-0.007,0.003,3.178,0.485,0.122,0.0
39.920,-0.005,0.001,4.554,0.485,0.122,0.0
39.971,-0.005,0.001,4.554,0.477,0.151,0.0
40.022,-0.005,0.001,9.999,0.477,0.151,0.0
40.073,0.002,0.002,9.128,0.465,0.183,0.0
40.124,0.002,0.002,6.939,0.465,0.183,0.0
40.175,0.002,0.002,11.416,0.453,0.211,0.0
40.226,0.022,0.002,11.416,0.453,0.211,0.0
40.277,0.022,0.002,11.253,0.44,0.238,0.0
40.328,0.022,0.002,13.404,0.44,0.238,0.0
40.379,0.053,0.005,14.348,0.424,0.265,0.0
40.430,0.053,0.005,14.348,0.424,0.265,0.0
40.481,0.053,0.005,20.096,0.407,0.29,0.0
40.532,0.092,0.017,20.234,0.407,0.29,0.0
40.583,0.092,0.017,20.243,0.388,0.315,0.0
40.634,0.136,0.035,23.027,0.388,0.315,0.0
40.685,0.136,0.035,23.027,0.368,0.338,0.0
40.736,0.136,0.035,25.475,0.368,0.338,0.0
40.787,0.182,0.057,25.384,0.347,0.36,0.0
40.838,0.182,0.057,24.378,0.347,0.36,0.0
40.889,0.182,0.057,24.386,0.324,0.381,0.0
40.940,0.227,0.079,29.094,0.324,0.381,0.0
40.991,0.227,0.079,27.071,0.3,0.4,0.0
41.042,0.227,0.079,27.569,0.3,0.4,0.0
41.093,0.271,0.101,28.510,0.274,0.419,0.0
41.144,0.271,0.101,28.510,0.274,0.419,0.0
41.195,0.271,0.101,27.783,0.247,0.435,0.0
41.246,0.312,0.125,27.362,0.247,0.435,0.0
41.297,0.312,0.125,25.805,0.22,0.449,0.0
41.348,0.348,0.151,24.421,0.22,0.449,0.0
41.399,0.348,0.151,24.421,0.192,0.462,0.0
41.450,0.348,0.151,22.473,0.192,0.462,0.0
41.501,0.371,0.186,22.986,0.163,0.473,0.0
41.552,0.371,0.186,12.750,0.163,0.473,0.0
41.603,0.371,0.186,12.750,0.134,0.482,0.0
41.654,0.389,0.220,12.264,0.134,0.482,0.0
41.705,0.389,0.220,12.842,0.104,0.489,0.0
41.756,0.389,0.220,10.875,0.104,0.489,0.0
41.807,0.392,0.266,8.694,0.073,0.495,0.0
41.858,0.392,0.266,8.694,0.073,0.495,0.0
41.909,0.392,0.266,3.507,0.043,0.498,0.0
41.960,0.386,0.321,7.600,0.043,0.498,0.0
42.011,0.386,0.321,7.016,0.012,0.5,0.0
42.062,0.386,0.321,7.016,0.012,0.5,0.0
42.113,0.375,0.376,4.498,-0.018,0.5,0.0
42.164,0.375,0.376,7.772,-0.018,0.5,0.0
42.215,0.357,0.433,8.683,-0.05,0.497,0.0
42.266,0.357,0.433,7.730,-0.05,0.497,0.0
42.317,0.357,0.433,7.730,-0.08,0.494,0.0
42.368,0.332,0.481,11.413,-0.08,0.494,0.0
42.419,0.332,0.481,13.563,-0.11,0.488,0.0
42.470,0.332,0.481,14.336,-0.11,0.488,0.0
42.521,0.302,0.525,14.336,-0.139,0.48,0.0
42.573,0.302,0.525,11.236,-0.139,0.48,0.0
42.624,0.302,0.525,14.507,-0.168,0.471,0.0
42.675,0.269,0.556,12.283,-0.168,0.471,0.0
42.726,0.269,0.556,11.584,-0.197,0.46,0.0
42.777,0.269,0.556,11.584,-0.197,0.46,0.0
42.828,0.233,0.563,10.655,-0.225,0.447,0.0
42.879,0.233,0.563,10.550,-0.225,0.447,0.0
42.930,0.193,0.562,9.760,-0.252,0.432,0.0
42.981,0.193,0.562,9.760,-0.252,0.432,0.0
43.032,0.193,0.562,7.034,-0.28,0.414,0.0
43.084,0.149,0.543,7.052,-0.28,0.414,0.0
43.135,0.149,0.543,4.278,-0.305,0.396,0.0
43.186,0.149,0.543,4.313,-0.305,0.396,0.0
43.288,0.102,0.518,1.966,-0.33,0.376,0.0
43.339,0.102,0.518,3.454,-0.352,0.355,0.0
43.390,0.057,0.513,-1.277,-0.352,0.355,0.0
43.441,0.057,0.513,0.032,-0.374,0.332,0.0
43.492,0.057,0.513,0.032,-0.374,0.332,0.0
43.543,0.010,0.502,-6.803,-0.394,0.308,0.0
43.594,0.010,0.502,-10.444,-0.394,0.308,0.0
43.645,0.010,0.502,-10.816,-0.412,0.283,0.0
43.696,-0.036,0.491,-10.816,-0.412,0.283,0.0
43.747,-0.036,0.491,-9.233,-0.412,0.283,0.0
43.798,-0.083,0.474,-19.682,-0.429,0.257,0.0
43.849,-0.083,0.474,-20.353,-0.444,0.231,0.0
43.900,-0.083,0.474,-16.665,-0.444,0.231,0.0
43.951,-0.136,0.461,-16.665,-0.457,0.203,0.0
44.002,-0.136,0.461,-18.582,-0.457,0.203,0.0
44.053,-0.136,0.461,-16.307,-0.457,0.203,0.0
44.104,-0.186,0.442,-17.721,-0.47,0.171,0.0
44.155,-0.186,0.442,-17.721,-0.47,0.171,0.0
44.206,-0.186,0.442,-18.046,-0.479,0.142,0.0
44.257,-0.232,0.420,-17.893,-0.479,0.142,0.0
44.308,-0.232,0.420,-17.388,-0.487,0.112,0.0
44.359,-0.232,0.420,-17.685,-0.487,0.112,0.0
44.410,-0.273,0.395,-17.685,-0.493,0.082,0.0
44.461,-0.273,0.395,-15.883,-0.493,0.082,0.0
44.512,-0.273,0.395,-13.791,-0.497,0.051,0.0
44.563,-0.306,0.367,-12.820,-0.497,0.051,0.0
44.614,-0.306,0.367,-12.820,-0.5,0.02,0.0
44.665,-0.334,0.333,-7.346,-0.5,0.02,0.0
44.716,-0.334,0.333,-8.445,-0.5,-0.011,0.0
44.767,-0.334,0.333,-8.735,-0.5,-0.011,0.0
44.818,-0.354,0.282,-9.259,-0.498,-0.041,0.0
44.869,-0.354,0.282,-9.259,-0.498,-0.041,0.0
44.920,-0.354,0.282,-8.730,-0.495,-0.073,0.0
44.971,-0.373,0.235,-7.501,-0.495,-0.073,0.0
45.022,-0.373,0.235,-6.717,-0.489,-0.103,0.0
45.073,-0.373,0.235,-6.717,-0.489,-0.103,0.0
45.124,-0.391,0.183,-8.626,-0.482,-0.134,0.0
45.175,-0.391,0.183,-0.998,-0.482,-0.134,0.0
45.226,-0.391,0.183,-3.842,-0.473,-0.163,0.0
45.277,-0.413,0.143,-0.460,-0.473,-0.163,0.0
45.328,-0.413,0.143,-0.460,-0.462,-0.192,0.0
45.379,-0.432,0.104,2.614,-0.462,-0.192,0.0
45.430,-0.432,0.104,2.011,-0.449,-0.22,0.0
45.481,-0.432,0.104,-3.185,-0.449,-0.22,0.0
45.532,-0.443,0.046,-5.230,-0.434,-0.248,0.0
45.583,-0.443,0.046,-2.429,-0.434,-0.248,0.0
45.634,-0.443,0.046,2.053,-0.418,-0.274,0.0
45.686,-0.462,0.011,4.723,-0.418,-0.274,0.0
45.737,-0.462,0.011,2.376,-0.401,-0.299,0.0
45.788,-0.462,0.011,2.376,-0.401,-0.299,0.0
45.839,-0.476,-0.032,7.237,-0.382,-0.323,0.0
45.891,-0.476,-0.032,8.801,-0.382,-0.323,0.0
45.942,-0.476,-0.032,6.929,-0.361,-0.346,0.0
45.993,-0.484,-0.082,2.261,-0.361,-0.346,0.0
46.044,-0.484,-0.082,2.261,-0.339,-0.368,0.0
46.096,-0.484,-0.082,12.163,-0.339,-0.368,0.0
46.147,-0.500,-0.113,13.625,-0.315,-0.388,0.0
46.199,-0.500,-0.113,10.667,-0.315,-0.388,0.0
46.250,-0.500,-0.161,10.667,-0.291,-0.407,0.0
46.302,-0.500,-0.161,9.255,-0.291,-0.407,0.0
46.353,-0.500,-0.161,16.166,-0.266,-0.424,0.0
46.404,-0.497,-0.201,12.129,-0.266,-0.424,0.0
46.455,-0.497,-0.201,9.091,-0.239,-0.439,0.0
46.506,-0.497,-0.201,9.091,-0.239,-0.439,0.0
46.557,-0.483,-0.244,13.367,-0.212,-0.453,0.0
46.608,-0.483,-0.244,18.023,-0.212,-0.453,0.0
46.659,-0.483,-0.244,9.765,-0.184,-0.465,0.0
46.710,-0.457,-0.300,9.862,-0.184,-0.465,0.0
46.761,-0.457,-0.300,9.862,-0.155,-0.475,0.0
46.812,-0.457,-0.300,7.052,-0.155,-0.475,0.0
46.863,-0.425,-0.338,8.703,-0.125,-0.484,0.0
46.915,-0.425,-0.338,5.448,-0.125,-0.484,0.0
46.966,-0.384,-0.376,5.448,-0.095,-0.491,0.0
47.017,-0.384,-0.376,1.761,-0.095,-0.491,0.0
47.068,-0.384,-0.376,6.939,-0.065,-0.496,0.0
47.120,-0.344,-0.411,2.328,-0.065,-0.496,0.0
47.171,-0.344,-0.411,-1.779,-0.034,-0.499,0.0
47.222,-0.344,-0.411,-1.779,-0.034,-0.499,0.0
47.273,-0.301,-0.442,-4.603,-0.003,-0.5,0.0
47.326,-0.301,-0.442,-2.214,-0.003,-0.5,0.0
47.377,-0.301,-0.442,-6.664,0.028,-0.499,0.0
47.429,-0.258,-0.478,-9.136,0.028,-0.499,0.0
47.480,-0.258,-0.478,-9.136,0.058,-0.497,0.0
47.532,-0.258,-0.478,-7.761,0.058,-0.497,0.0
47.583,-0.217,-0.502,-4.034,0.089,-0.492,0.0
47.634,-0.217,-0.502,-6.778,0.089,-0.492,0.0
47.685,-0.173,-0.533,-6.778,0.119,-0.486,0.0
47.737,-0.173,-0.533,-7.418,0.119,-0.486,0.0
47.788,-0.173,-0.533,-4.638,0.148,-0.477,0.0
47.839,-0.131,-0.541,-2.438,0.148,-0.477,0.0
47.890,-0.131,-0.541,-5.679,0.177,-0.467,0.0
47.942,-0.131,-0.541,-5.679,0.177,-0.467,0.0
47.993,-0.085,-0.551,-4.930,0.206,-0.456,0.0
48.044,-0.085,-0.551,3.041,0.206,-0.456,0.0
48.095,-0.085,-0.551,-0.555,0.234,-0.442,0.0
48.147,-0.042,-0.555,-0.555,0.234,-0.442,0.0
48.198,-0.042,-0.555,-5.712,0.26,-0.427,0.0
48.250,-0.042,-0.555,-1.574,0.26,-0.427,0.0
48.301,0.002,-0.547,3.041,0.286,-0.41,0.0
48.352,0.002,-0.547,2.585,0.286,-0.41,0.0
48.403,0.052,-0.541,2.585,0.311,-0.391,0.0
48.455,0.052,-0.541,1.354,0.311,-0.391,0.0
48.506,0.052,-0.541,9.112,0.335,-0.371,0.0
48.557,0.096,-0.529,7.552,0.335,-0.371,0.0
48.608,0.096,-0.529,7.413,0.357,-0.35,0.0
48.659,0.096,-0.529,7.413,0.357,-0.35,0.0
48.710,0.142,-0.518,8.149,0.378,-0.327,0.0
48.761,0.142,-0.518,13.356,0.378,-0.327,0.0
48.812,0.142,-0.518,13.164,0.397,-0.303,0.0
48.863,0.184,-0.503,13.164,0.397,-0.303,0.0
48.914,0.184,-0.503,4.760,0.415,-0.279,0.0
48.965,0.184,-0.503,10.235,0.415,-0.279,0.0
49.016,0.225,-0.492,13.345,0.432,-0.252,0.0
49.067,0.225,-0.492,15.147,0.432,-0.252,0.0
49.118,0.225,-0.492,15.147,0.446,-0.225,0.0
49.169,0.266,-0.475,9.534,0.446,-0.225,0.0
49.220,0.266,-0.475,12.981,0.459,-0.198,0.0
49.271,0.295,-0.446,16.209,0.459,-0.198,0.0
49.322,0.295,-0.446,16.209,0.471,-0.169,0.0
49.373,0.295,-0.446,10.896,0.471,-0.169,0.0
49.424,0.328,-0.422,11.199,0.48,-0.14,0.0
49.475,0.328,-0.422,11.745,0.48,-0.14,0.0
49.526,0.328,-0.422,17.317,0.488,-0.11,0.0
49.577,0.350,-0.384,17.317,0.488,-0.11,0.0
49.628,0.350,-0.384,10.285,0.494,-0.08,0.0
49.679,0.350,-0.384,11.165,0.494,-0.08,0.0
49.781,0.376,-0.348,17.055,0.498,-0.049,0.0
49.883,0.403,-0.311,11.498,0.5,-0.019,0.0
49.985,0.403,-0.311,11.751,0.5,0.012,0.0
	
