102.362,1.001,0.078,-2.416,1.0,0.02,0.0
102.413,0.976,0.062,-2.416,1.0,0.02,0.0
102.464,0.976,0.062,-0.984,0.998,0.041,0.0
102.515,0.976,0.062,2.513,0.998,0.041,0.0
102.566,0.954,0.043,-2.386,0.996,0.061,0.0
102.617,0.954,0.043,-3.095,0.996,0.061,0.0
102.668,0.954,0.043,-1.844,0.993,0.081,0.0
102.719,0.936,0.024,-2.711,0.993,0.081,0.0
102.770,0.936,0.024,-2.491,0.99,0.101,0.0
102.821,0.936,0.024,-3.395,0.99,0.101,0.0
102.872,0.923,0.000,-3.395,0.985,0.121,0.0
102.923,0.923,0.000,-1.629,0.985,0.121,0.0
102.974,0.923,0.000,-1.465,0.98,0.141,0.0
103.025,0.915,-0.014,-0.270,0.98,0.141,0.0
103.076,0.915,-0.014,-0.318,0.973,0.161,0.0
103.127,0.913,-0.026,-0.318,0.973,0.161,0.0
103.178,0.913,-0.026,1.027,0.967,0.18,0.0
103.229,0.913,-0.026,1.696,0.967,0.18,0.0
103.280,0.915,-0.029,1.267,0.959,0.199,0.0
103.331,0.915,-0.029,1.267,0.959,0.199,0.0
103.382,0.915,-0.029,-1.658,0.95,0.217,0.0
103.433,0.926,-0.021,-1.131,0.95,0.217,0.0
103.484,0.926,-0.021,4.622,0.941,0.236,0.0
103.535,0.926,-0.021,1.918,0.941,0.236,0.0
103.586,0.935,-0.002,1.918,0.931,0.254,0.0
103.637,0.935,-0.002,-0.243,0.931,0.254,0.0
103.688,0.935,-0.002,-0.352,0.92,0.271,0.0
103.739,0.949,0.023,1.086,0.92,0.271,0.0
103.790,0.949,0.023,1.086,0.909,0.288,0.0
103.841,0.949,0.023,-1.808,0.909,0.288,0.0
103.892,0.966,0.056,-2.228,0.897,0.305,0.0
103.943,0.966,0.056,-0.501,0.897,0.305,0.0
104.045,0.978,0.101,1.979,0.884,0.32,0.0
104.147,0.993,0.142,-0.984,0.87,0.336,0.0
104.249,0.993,0.142,3.839,0.857,0.351,0.0
104.300,1.000,0.185,-1.570,0.842,0.365,0.0
104.351,1.000,0.185,3.966,0.842,0.365,0.0
104.402,1.000,0.185,5.274,0.827,0.378,0.0
104.453,1.000,0.231,5.954,0.827,0.378,0.0
104.555,1.000,0.231,1.943,0.811,0.391,0.0
104.657,0.997,0.262,6.677,0.795,0.404,0.0
104.708,0.997,0.262,6.677,0.778,0.415,0.0
104.759,0.991,0.290,5.278,0.778,0.415,0.0
104.810,0.991,0.290,3.234,0.761,0.426,0.0
104.861,0.980,0.314,3.116,0.761,0.426,0.0
