56.122,0.502,-0.006,-1.982,0.5,0.013,0.0
56.173,0.502,-0.006,-1.982,0.5,0.013,0.0
56.224,0.501,-0.002,0.602,0.5,0.013,0.0
56.275,0.501,-0.002,0.587,0.5,0.013,0.0
56.326,0.501,-0.002,0.179,0.5,0.013,0.0
56.377,0.502,-0.002,0.179,0.5,0.013,0.0
56.428,0.502,-0.002,-1.358,0.5,0.013,0.0
56.479,0.502,-0.002,1.502,0.499,0.027,0.0
56.530,0.502,-0.002,0.162,0.498,0.039,0.0
56.581,0.502,-0.002,-1.658,0.497,0.052,0.0
56.632,0.502,-0.002,-1.658,0.496,0.065,0.0
56.683,0.503,-0.003,-0.416,0.494,0.077,0.0
56.734,0.503,-0.003,-0.172,0.492,0.09,0.0
56.785,0.503,-0.003,2.275,0.489,0.103,0.0
56.836,0.502,-0.001,2.275,0.487,0.115,0.0
56.887,0.502,-0.001,0.377,0.483,0.128,0.0
56.938,0.502,-0.001,-0.082,0.48,0.14,0.0
56.989,0.499,0.003,5.287,0.476,0.152,0.0
57.040,0.499,0.003,1.670,0.472,0.164,0.0
57.091,0.502,-0.000,1.670,0.468,0.176,0.0
57.142,0.502,-0.000,-0.701,0.463,0.188,0.0
57.193,0.502,-0.000,-2.555,0.458,0.2,0.0
57.244,0.501,0.007,1.380,0.453,0.212,0.0
57.295,0.501,0.007,1.380,0.447,0.223,0.0
57.346,0.501,0.007,0.260,0.442,0.235,0.0
57.397,0.500,0.022,-0.402,0.435,0.246,0.0
57.448,0.500,0.022,-0.867,0.429,0.257,0.0
57.499,0.500,0.022,2.133,0.422,0.268,0.0
57.550,0.496,0.048,2.133,0.415,0.278,0.0
57.601,0.496,0.048,-0.901,0.408,0.289,0.0
57.652,0.496,0.048,0.479,0.4,0.299,0.0
57.703,0.492,0.080,-1.042,0.393,0.31,0.0
57.754,0.492,0.080,-1.042,0.385,0.32,0.0
57.805,0.492,0.080,0.646,0.376,0.329,0.0
57.856,0.484,0.118,-2.926,0.368,0.339,0.0
57.907,0.484,0.118,-1.178,0.359,0.348,0.0
57.958,0.470,0.165,2.749,0.35,0.357,0.0
58.009,0.470,0.165,2.749,0.341,0.366,0.0
58.060,0.470,0.165,-1.011,0.331,0.375,0.0
58.111,0.459,0.203,-0.237,0.322,0.383,0.0
58.162,0.459,0.203,-1.596,0.312,0.391,0.0
58.213,0.459,0.203,-1.596,0.302,0.399,0.0
58.264,0.443,0.242,-1.596,0.291,0.406,0.0
58.315,0.443,0.242,3.014,0.281,0.414,0.0
58.366,0.443,0.242,3.674,0.27,0.421,0.0
58.417,0.416,0.295,7.663,0.259,0.428,0.0
58.468,0.416,0.295,7.663,0.248,0.434,0.0
58.519,0.416,0.295,9.321,0.237,0.44,0.0
58.570,0.393,0.333,3.712,0.226,0.446,0.0
58.621,0.393,0.333,1.831,0.214,0.452,0.0
58.672,0.361,0.374,6.896,0.203,0.457,0.0
58.723,0.361,0.374,6.896,0.191,0.462,0.0
58.774,0.361,0.374,6.974,0.179,0.467,0.0
58.825,0.328,0.408,6.107,0.167,0.471,0.0
58.876,0.328,0.408,6.175,0.155,0.475,0.0
58.927,0.328,0.408,6.175,0.143,0.479,0.0
58.978,0.293,0.436,7.061,0.13,0.483,0.0
59.029,0.293,0.436,10.594,0.118,0.486,0.0
59.080,0.293,0.436,4.503,0.105,0.489,0.0
59.131,0.256,0.461,8.882,0.093,0.491,0.0
59.182,0.256,0.461,8.882,0.08,0.494,0.0
