-0.117,-0.040,0.018,-0.342,0.998,0.04,0.0
-0.092,-0.050,0.064,-0.286,0.996,0.06,0.0
-0.055,-0.050,0.162,-0.156,0.99,0.1,0.0
-0.017,-0.050,0.125,-0.067,0.985,0.12,0.0
0.021,-0.047,0.074,0.018,0.98,0.139,0.0
0.044,-0.040,0.147,0.093,0.967,0.178,0.0
0.063,-0.030,-0.062,0.105,0.96,0.196,0.0
0.061,-0.021,0.002,0.134,0.941,0.235,0.0
0.052,-0.013,-0.184,0.086,0.921,0.27,0.0
0.027,-0.010,-0.208,0.014,0.921,0.27,0.0
-0.013,-0.012,-0.008,-0.045,0.898,0.303,0.0
-0.048,-0.020,-0.071,-0.163,0.885,0.319,0.0
-0.091,-0.034,0.030,-0.271,0.858,0.349,0.0
-0.111,-0.050,-0.075,-0.360,0.844,0.363,0.0
-0.120,-0.050,-0.089,-0.387,0.813,0.39,0.0
-0.135,-0.050,0.035,-0.403,0.797,0.402,0.0
-0.124,-0.050,-0.055,-0.390,0.764,0.425,0.0
-0.121,-0.050,0.016,-0.359,0.747,0.435,0.0
-0.099,-0.050,-0.014,-0.319,0.711,0.453,0.0
-0.090,-0.050,-0.031,-0.287,0.692,0.462,0.0
-0.067,-0.050,-0.051,-0.244,0.673,0.469,0.0
-0.041,-0.050,-0.075,-0.190,0.635,0.481,0.0
-0.039,-0.050,0.007,-0.171,0.615,0.487,0.0
-0.025,-0.050,0.007,-0.136,0.556,0.497,0.0
-0.010,-0.050,-0.043,-0.108,0.515,0.5,0.0
-0.002,-0.050,-0.064,-0.091,0.495,0.5,0.0
-0.018,-0.050,-0.029,-0.124,0.475,0.499,0.0
-0.019,-0.050,-0.019,-0.121,0.434,0.496,0.0
-0.042,-0.050,-0.057,-0.192,0.414,0.493,0.0
-0.047,-0.050,0.018,-0.182,0.375,0.484,0.0
-0.067,-0.050,-0.026,-0.238,0.355,0.479,0.0
-0.065,-0.050,0.018,-0.220,0.336,0.472,0.0
-0.074,-0.050,-0.030,-0.246,0.298,0.458,0.0
-0.061,-0.050,0.007,-0.216,0.28,0.449,0.0
-0.066,-0.050,0.005,-0.214,0.244,0.43,0.0
-0.049,-0.050,0.032,-0.173,0.227,0.419,0.0
-0.032,-0.050,0.079,-0.124,0.21,0.408,0.0
-0.033,-0.050,-0.021,-0.148,0.178,0.383,0.0
-0.019,-0.050,0.026,-0.123,0.163,0.37,0.0
-0.025,-0.050,0.005,-0.145,0.134,0.341,0.0
-0.022,-0.050,0.114,-0.107,0.121,0.326,0.0
-0.029,-0.050,-0.014,-0.154,0.096,0.294,0.0
-0.024,-0.050,0.136,-0.106,0.084,0.278,0.0
-0.016,-0.050,0.001,-0.117,0.073,0.261,0.0
-0.018,-0.050,-0.103,-0.145,0.054,0.225,0.0
-0.010,-0.050,-0.026,-0.109,0.045,0.207,0.0
-0.012,-0.050,-0.143,-0.132,0.03,0.17,0.0
0.000,-0.050,-0.057,-0.093,0.023,0.15,0.0
