Format Version,1.22,Take Name,Take 2019-05-24 03.32.36 PM,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 19:40:27 -0300,Total Frames in Take,8620,Total Exported Frames,8620,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

2499,24.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656175,0.373998,0.257139,-0.602859,0.092635,0.219040,-0.000281,0.000443,0.037925,0.221876,0.065782,0.840656,0.100406,0.212056,-0.059903,0.983041,0.139575,0.223188,-0.006722,0.843854,0.038383,0.221908,0.065644,0.100575,0.212050,-0.060092,0.138914,0.223159,-0.006374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656162,0.373991,0.257156,-0.602871,0.092630,0.219036,-0.000288,0.000443,0.037918,0.221870,0.065774,0.843568,0.100401,0.212055,-0.059911,0.982876,0.139569,0.223184,-0.006729,0.841047,0.038382,0.221901,0.065656,0.100580,0.212049,-0.060102,0.138891,0.223156,-0.006393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,25.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656207,0.373993,0.257104,-0.602842,0.092634,0.219043,-0.000285,0.000427,0.037927,0.221885,0.065782,0.844934,0.100401,0.212054,-0.059906,0.986491,0.139573,0.223190,-0.006729,0.848040,0.038388,0.221924,0.065660,0.100567,0.212046,-0.060096,0.138928,0.223170,-0.006380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,25.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656179,0.374074,0.257062,-0.602841,0.092631,0.219036,-0.000280,0.000435,0.037920,0.221870,0.065782,0.844372,0.100403,0.212046,-0.059902,0.984930,0.139570,0.223191,-0.006722,0.844394,0.038376,0.221895,0.065661,0.100577,0.212036,-0.060092,0.138904,0.223165,-0.006376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,25.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656191,0.374051,0.257086,-0.602832,0.092629,0.219032,-0.000292,0.000449,0.037917,0.221870,0.065771,0.841098,0.100400,0.212041,-0.059913,0.980796,0.139568,0.223184,-0.006734,0.841332,0.038383,0.221907,0.065639,0.100574,0.212036,-0.060100,0.138900,0.223155,-0.006400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,25.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656183,0.373984,0.257074,-0.602888,0.092645,0.219038,-0.000292,0.000420,0.037942,0.221871,0.065778,0.848483,0.100408,0.212053,-0.059915,0.985370,0.139583,0.223189,-0.006739,0.851448,0.038398,0.221901,0.065660,0.100572,0.212051,-0.060097,0.138960,0.223168,-0.006404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,25.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656215,0.374141,0.256938,-0.602813,0.092659,0.219034,-0.000298,0.000442,0.037953,0.221871,0.065769,0.845059,0.100428,0.212033,-0.059918,0.981846,0.139597,0.223197,-0.006744,0.841601,0.038410,0.221905,0.065646,0.100617,0.212018,-0.060104,0.138927,0.223171,-0.006414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,25.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656143,0.374131,0.257036,-0.602855,0.092641,0.219042,-0.000288,0.000434,0.037927,0.221868,0.065773,0.842546,0.100417,0.212054,-0.059909,0.987723,0.139580,0.223204,-0.006728,0.844172,0.038385,0.221901,0.065656,0.100582,0.212059,-0.060107,0.138903,0.223182,-0.006363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,25.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656206,0.374082,0.257026,-0.602822,0.092644,0.219038,-0.000292,0.000441,0.037936,0.221878,0.065772,0.843497,0.100415,0.212043,-0.059913,0.981181,0.139583,0.223194,-0.006736,0.844690,0.038401,0.221914,0.065643,0.100586,0.212028,-0.060095,0.138935,0.223164,-0.006408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,25.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656178,0.374048,0.257045,-0.602865,0.092649,0.219036,-0.000288,0.000434,0.037942,0.221869,0.065779,0.846478,0.100417,0.212048,-0.059910,0.982785,0.139587,0.223192,-0.006733,0.845058,0.038394,0.221896,0.065663,0.100592,0.212049,-0.060090,0.138930,0.223166,-0.006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,25.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656213,0.374074,0.257041,-0.602813,0.092638,0.219038,-0.000291,0.000442,0.037928,0.221880,0.065773,0.844150,0.100409,0.212043,-0.059912,0.981230,0.139577,0.223193,-0.006734,0.843008,0.038380,0.221920,0.065646,0.100581,0.212033,-0.060094,0.138910,0.223166,-0.006404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,25.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656239,0.374056,0.257086,-0.602776,0.092645,0.219034,-0.000287,0.000450,0.037933,0.221884,0.065774,0.837758,0.100418,0.212035,-0.059907,0.984568,0.139585,0.223182,-0.006728,0.840241,0.038415,0.221917,0.065647,0.100596,0.212026,-0.060102,0.138911,0.223153,-0.006365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,25.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656214,0.374097,0.257045,-0.602795,0.092636,0.219033,-0.000287,0.000438,0.037923,0.221876,0.065774,0.843265,0.100409,0.212036,-0.059908,0.984422,0.139575,0.223188,-0.006728,0.843977,0.038380,0.221907,0.065650,0.100576,0.212030,-0.060099,0.138905,0.223167,-0.006385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,25.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656169,0.374073,0.257071,-0.602849,0.092629,0.219033,-0.000280,0.000445,0.037917,0.221866,0.065782,0.840089,0.100402,0.212044,-0.059902,0.983329,0.139568,0.223188,-0.006721,0.842846,0.038386,0.221895,0.065656,0.100570,0.212041,-0.060088,0.138903,0.223162,-0.006368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,25.130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656168,0.374080,0.257048,-0.602855,0.092639,0.219025,-0.000285,0.000439,0.037929,0.221856,0.065779,0.845778,0.100411,0.212036,-0.059906,0.981796,0.139578,0.223183,-0.006727,0.843351,0.038388,0.221887,0.065658,0.100593,0.212027,-0.060091,0.138919,0.223153,-0.006400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,25.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656188,0.374099,0.257049,-0.602821,0.092631,0.219025,-0.000289,0.000454,0.037918,0.221862,0.065773,0.841264,0.100404,0.212031,-0.059909,0.980919,0.139570,0.223181,-0.006730,0.837337,0.038380,0.221899,0.065652,0.100588,0.212027,-0.060097,0.138874,0.223152,-0.006390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,25.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656157,0.374053,0.257086,-0.602867,0.092633,0.219018,-0.000290,0.000442,0.037922,0.221848,0.065773,0.841234,0.100404,0.212033,-0.059912,0.983546,0.139572,0.223173,-0.006731,0.844032,0.038392,0.221874,0.065645,0.100574,0.212027,-0.060101,0.138915,0.223145,-0.006385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,25.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656208,0.374037,0.257091,-0.602819,0.092639,0.219017,-0.000289,0.000428,0.037928,0.221859,0.065774,0.847110,0.100410,0.212024,-0.059910,0.988211,0.139578,0.223166,-0.006731,0.843778,0.038389,0.221901,0.065666,0.100594,0.212013,-0.060113,0.138903,0.223139,-0.006383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,25.170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656202,0.374055,0.257101,-0.602811,0.092642,0.219023,-0.000292,0.000437,0.037928,0.221865,0.065769,0.843044,0.100415,0.212031,-0.059913,0.986183,0.139581,0.223173,-0.006732,0.843044,0.038394,0.221899,0.065647,0.100593,0.212028,-0.060112,0.138910,0.223151,-0.006381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,25.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656310,0.373822,0.256711,-0.603004,0.092644,0.219003,-0.000255,0.000421,0.037995,0.221838,0.065860,0.846907,0.100360,0.212008,-0.059883,0.988403,0.139576,0.223161,-0.006742,0.848897,0.038479,0.221860,0.065779,0.100502,0.211989,-0.060068,0.138926,0.223131,-0.006396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,25.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655880,0.373490,0.255604,-0.604147,0.092668,0.219075,-0.000191,0.000449,0.038179,0.221722,0.066063,0.844204,0.100248,0.212176,-0.059847,0.979755,0.139577,0.223328,-0.006788,0.839422,0.038702,0.221713,0.066013,0.100398,0.212247,-0.060018,0.138900,0.223367,-0.006476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,25.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657157,0.372323,0.252467,-0.604798,0.092952,0.219097,-0.000487,0.000505,0.038902,0.221816,0.066122,0.815802,0.100146,0.212065,-0.060176,0.959786,0.139808,0.223410,-0.007408,0.845918,0.039657,0.221897,0.065885,0.100212,0.211984,-0.060420,0.139331,0.223395,-0.007312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,25.210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658641,0.369438,0.250209,-0.605891,0.093458,0.219151,-0.001048,0.000529,0.039948,0.221997,0.065991,0.830825,0.100161,0.212073,-0.060789,0.905857,0.140264,0.223384,-0.008347,0.866267,0.040616,0.222047,0.065645,0.100211,0.212129,-0.060853,0.140046,0.223351,-0.008487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,25.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659387,0.366462,0.247517,-0.607989,0.093883,0.219180,-0.001512,0.000435,0.040984,0.221942,0.066014,0.845361,0.100043,0.212182,-0.061320,0.924817,0.140622,0.223415,-0.009229,0.903726,0.041580,0.221891,0.065722,0.099882,0.212210,-0.061377,0.140535,0.223442,-0.009257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,25.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660069,0.364399,0.245180,-0.609434,0.094204,0.219301,-0.002475,0.000529,0.041778,0.222019,0.065420,0.819158,0.099948,0.212328,-0.062328,0.933523,0.140887,0.223555,-0.010517,0.850410,0.042410,0.222083,0.064888,0.100006,0.212384,-0.062690,0.140469,0.223584,-0.010683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,25.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662688,0.363344,0.244192,-0.607616,0.094540,0.219290,-0.004293,0.000446,0.042296,0.222559,0.063718,0.834391,0.100110,0.211953,-0.064119,0.948184,0.141214,0.223358,-0.012478,0.883218,0.042804,0.222764,0.062837,0.100179,0.211776,-0.064722,0.140966,0.223254,-0.012832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,25.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662609,0.363160,0.243773,-0.607979,0.094671,0.219309,-0.005797,0.000416,0.042493,0.222527,0.062267,0.858651,0.100185,0.211997,-0.065631,0.934814,0.141335,0.223404,-0.014028,0.894450,0.042820,0.222428,0.061641,0.100112,0.212080,-0.066008,0.141133,0.223476,-0.014148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,25.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662279,0.363336,0.245308,-0.607616,0.094559,0.219374,-0.007616,0.000470,0.042204,0.222610,0.060312,0.845306,0.100221,0.212110,-0.067442,0.926642,0.141251,0.223403,-0.015718,0.875749,0.042409,0.222682,0.059354,0.100152,0.212107,-0.068060,0.140976,0.223393,-0.015951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
