10.147,-0.411,0.334,1.842,1.8,-0.47043,0.38614,0.20242
10.197,-0.411,0.334,1.84,1.81,-0.47042,0.38611,0.20242
10.252,-0.411,0.334,1.84,1.82,-0.47039,0.38606,0.2025
10.302,-0.411,0.334,1.84,1.83,-0.47041,0.38605,0.20248
10.357,-0.411,0.334,1.84,1.84,-0.47042,0.38611,0.20242
10.407,-0.411,0.334,1.84,1.85,-0.47039,0.38606,0.2025
10.457,-0.41,-0.334,1.838,1.86,-0.47038,0.38606,0.2025
10.507,-0.41,0.334,1.838,1.87,-0.47044,0.38615,0.20242
10.557,-0.41,0.334,1.838,1.88,-0.47044,0.38613,0.20242
10.607,-0.41,0.334,1.838,1.89,-0.4704,0.38606,0.20249
10.657,-0.41,0.334,1.838,1.9,-0.47042,0.38612,0.20242
10.707,-0.41,0.334,1.838,1.91,-0.47039,0.38605,0.2025
10.757,-0.412,0.334,1.838,1.92,-0.47042,0.38612,0.20242
10.808,-0.412,0.334,1.838,1.93,-0.47039,0.38605,0.2025
10.857,-0.412,0.334,1.838,1.94,-0.47038,0.38606,0.20249
10.908,-0.412,0.334,1.838,1.95,-0.47044,0.38612,0.20242
10.958,-0.412,0.334,1.838,1.96,-0.47043,0.38612,0.20241
11.008,-0.412,0.334,1.838,1.97,-0.47042,0.38612,0.20242
11.057,-0.393,0.334,1.826,1.98,-0.4704,0.38607,0.20249
11.108,-0.393,0.334,1.826,1.99,-0.47043,0.38613,0.20242
11.158,-0.393,0.334,1.826,2,-0.47039,0.38607,0.20249
11.208,-0.393,0.334,1.826,2.01,-0.4704,0.38606,0.20249
11.258,-0.393,0.334,1.826,2.02,-0.47043,0.38612,0.20242
11.308,-0.393,0.334,1.826,2.03,-0.47043,0.38613,0.2024
11.358,-0.395,0.333,1.824,2.04,-0.47041,0.38613,0.20241
11.408,-0.395,0.333,1.824,2.05,-0.47044,0.38612,0.20241
11.458,-0.395,0.333,1.824,2.06,-0.47043,0.38613,0.20241
11.508,-0.395,0.333,1.824,2.07,-0.47038,0.38605,0.20249
11.558,-0.395,0.333,1.824,2.08,-0.47041,0.38615,0.20242
11.608,-0.395,0.333,1.824,2.09,-0.47044,0.38613,0.20241
11.658,-0.407,0.332,1.848,2.1,-0.47042,0.38613,0.20241
11.708,-0.407,0.332,1.848,2.11,-0.4704,0.38604,0.20249
11.758,-0.407,0.332,1.848,2.12,-0.47041,0.38612,0.20242
11.808,-0.407,0.332,1.848,2.13,-0.4704,0.38607,0.20249
11.858,-0.407,0.332,1.848,2.14,-0.47039,0.38607,0.2025
11.908,-0.414,0.332,1.851,2.15,-0.47044,0.38611,0.20243
11.958,-0.414,0.332,1.851,2.16,-0.47042,0.38615,0.20242
12.008,-0.414,0.332,1.851,2.17,-0.47044,0.38612,0.20242
12.058,-0.414,0.332,1.851,2.18,-0.47039,0.38607,0.2025
12.108,-0.414,0.332,1.851,2.19,-0.4704,0.38606,0.2025
12.158,-0.414,0.332,1.851,2.2,-0.47042,0.38613,0.20241
12.208,-0.464,0.329,1.882,2.21,-0.4704,0.38606,0.20251
12.258,-0.464,0.329,1.882,2.22,-0.47041,0.38607,0.20251
12.308,-0.464,0.329,1.882,2.23,-0.47044,0.38611,0.20242
12.358,-0.464,0.329,1.882,2.24,-0.4704,0.38607,0.20251
12.408,-0.464,0.329,1.882,2.25,-0.47039,0.38605,0.2025
12.458,-0.464,0.329,1.882,2.26,-0.47038,0.38606,0.20249
12.508,-0.486,0.323,1.887,2.27,-0.47043,0.38613,0.20242
12.558,-0.486,0.323,1.887,2.28,-0.47043,0.38613,0.20241
12.608,-0.486,0.323,1.887,2.29,-0.47041,0.38613,0.20242
12.658,-0.486,0.323,1.887,2.3,-0.47039,0.38606,0.2025
12.708,-0.486,0.323,1.887,2.31,-0.47042,0.38615,0.20241
12.758,-0.486,0.323,1.887,2.32,-0.47038,0.38606,0.20247
12.808,-0.504,0.313,1.883,2.33,-0.47043,0.38612,0.20242
12.858,-0.504,0.313,1.883,2.34,-0.4704,0.38607,0.2025
12.908,-0.504,0.313,1.883,2.35,-0.47041,0.38611,0.20242
12.958,-0.504,0.313,1.883,2.36,-0.47042,0.38613,0.20241
13.008,-0.504,0.313,1.883,2.37,-0.47037,0.38606,0.2025
13.058,-0.538,0.306,1.863,2.38,-0.47042,0.38611,0.20241
13.108,-0.538,0.306,1.863,2.39,-0.47041,0.38613,0.20241
13.158,-0.538,0.306,1.863,2.4,-0.47039,0.38607,0.20249
13.208,-0.538,0.306,1.863,2.41,-0.47041,0.38611,0.2024
13.258,-0.538,0.306,1.863,2.42,-0.47039,0.38607,0.20252
13.308,-0.538,0.306,1.863,2.43,-0.47044,0.38615,0.20241
13.358,-0.54,0.286,1.861,2.44,-0.47043,0.38612,0.20241
13.408,-0.54,0.286,1.861,2.45,-0.47042,0.38611,0.20241
13.458,-0.54,0.286,1.861,2.46,-0.47043,0.38613,0.20241
13.508,-0.54,0.286,1.861,2.47,-0.47038,0.38605,0.20249
13.558,-0.54,0.286,1.861,2.48,-0.47044,0.38613,0.20241
13.608,-0.54,0.286,1.861,2.49,-0.47044,0.38613,0.2024
13.658,-0.547,0.26,1.882,2.5,-0.47042,0.38612,0.20243
13.708,-0.547,0.26,1.882,2.51,-0.47038,0.38607,0.20247
13.758,-0.547,0.26,1.882,2.52,-0.47038,0.38606,0.20249
13.808,-0.547,0.26,1.882,2.53,-0.47038,0.38605,0.20249
13.858,-0.547,0.26,1.882,2.54,-0.47038,0.38606,0.20249
13.908,-0.547,0.26,1.882,2.55,-0.47044,0.38611,0.20244
13.958,-0.552,0.23,1.9,2.56,-0.47041,0.38605,0.2025
14.008,-0.552,0.23,1.9,2.57,-0.47042,0.38613,0.20242
