Format Version,1.22,Take Name,Hexa_solo_2-2019-05-24 03.49.21 PM_003,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 20:47:05 -0300,Total Frames in Take,6218,Total Exported Frames,6218,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

5673,56.730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699760,-0.080256,-0.073857,-0.706003,-0.355388,0.199816,0.215072,0.000631,-0.334242,0.217342,0.169717,0.897901,-0.369839,0.168164,0.244633,0.841750,-0.362084,0.213941,0.230867,0.787193,,,,,,,,,,,,,,,,,,,,,-0.334161,0.217359,0.169536,-0.369759,0.168608,0.244486,-0.362261,0.213443,0.231228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,56.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700014,-0.079762,-0.073946,-0.705798,-0.355388,0.199828,0.215081,0.000625,-0.334231,0.217348,0.169728,0.899192,-0.369828,0.168180,0.244650,0.845072,-0.362105,0.213956,0.230864,0.787063,,,,,,,,,,,,,,,,,,,,,-0.334148,0.217371,0.169543,-0.369757,0.168619,0.244511,-0.362286,0.213459,0.231227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,56.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700367,-0.079253,-0.074321,-0.705466,-0.355357,0.199824,0.215073,0.000666,-0.334215,0.217335,0.169710,0.894168,-0.369759,0.168181,0.244666,0.823709,-0.362096,0.213956,0.230843,0.782347,,,,,,,,,,,,,,,,,,,,,-0.334142,0.217345,0.169556,-0.369672,0.168670,0.244501,-0.362276,0.213426,0.231191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5676,56.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700064,-0.080218,-0.074322,-0.705657,-0.355339,0.199831,0.215080,0.000670,-0.334234,0.217337,0.169698,0.892101,-0.369746,0.168192,0.244676,0.824238,-0.362036,0.213964,0.230868,0.781146,,,,,,,,,,,,,,,,,,,,,-0.334163,0.217345,0.169535,-0.369642,0.168682,0.244509,-0.362216,0.213445,0.231224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,56.770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699513,-0.080988,-0.073560,-0.706195,-0.355373,0.199808,0.215093,0.000675,-0.334229,0.217323,0.169733,0.888849,-0.369853,0.168164,0.244648,0.827798,-0.362038,0.213936,0.230899,0.777040,,,,,,,,,,,,,,,,,,,,,-0.334148,0.217328,0.169560,-0.369772,0.168638,0.244471,-0.362225,0.213422,0.231286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5678,56.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700445,-0.079331,-0.074687,-0.705341,-0.355347,0.199820,0.215086,0.000676,-0.334242,0.217330,0.169706,0.891282,-0.369718,0.168178,0.244696,0.817482,-0.362083,0.213953,0.230858,0.784413,,,,,,,,,,,,,,,,,,,,,-0.334180,0.217326,0.169564,-0.369616,0.168678,0.244514,-0.362257,0.213434,0.231203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,56.790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700150,-0.079695,-0.074369,-0.705626,-0.355353,0.199824,0.215104,0.000709,-0.334232,0.217343,0.169734,0.884783,-0.369754,0.168176,0.244692,0.812475,-0.362072,0.213953,0.230886,0.770928,,,,,,,,,,,,,,,,,,,,,-0.334159,0.217344,0.169577,-0.369654,0.168690,0.244505,-0.362264,0.213411,0.231266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5680,56.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700019,-0.080021,-0.074405,-0.705715,-0.355350,0.199817,0.215089,0.000693,-0.334245,0.217339,0.169713,0.886284,-0.369750,0.168167,0.244677,0.817335,-0.362055,0.213944,0.230878,0.776573,,,,,,,,,,,,,,,,,,,,,-0.334175,0.217339,0.169557,-0.369638,0.168666,0.244491,-0.362237,0.213425,0.231257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,56.810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700033,-0.079958,-0.073779,-0.705775,-0.355400,0.199801,0.215074,0.000644,-0.334237,0.217305,0.169718,0.895348,-0.369855,0.168163,0.244648,0.836258,-0.362110,0.213934,0.230856,0.785254,,,,,,,,,,,,,,,,,,,,,-0.334158,0.217316,0.169546,-0.369778,0.168619,0.244489,-0.362295,0.213432,0.231218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5682,56.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700249,-0.079775,-0.074320,-0.705524,-0.355351,0.199816,0.215085,0.000669,-0.334229,0.217318,0.169709,0.891700,-0.369756,0.168178,0.244684,0.825694,-0.362068,0.213950,0.230863,0.781143,,,,,,,,,,,,,,,,,,,,,-0.334157,0.217322,0.169546,-0.369665,0.168659,0.244513,-0.362247,0.213432,0.231227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,56.830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700418,-0.079201,-0.074450,-0.705407,-0.355350,0.199834,0.215096,0.000678,-0.334218,0.217345,0.169728,0.891191,-0.369741,0.168191,0.244694,0.822922,-0.362092,0.213967,0.230865,0.777478,,,,,,,,,,,,,,,,,,,,,-0.334143,0.217357,0.169563,-0.369651,0.168683,0.244525,-0.362273,0.213435,0.231230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5684,56.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700462,-0.079254,-0.074445,-0.705358,-0.355356,0.199826,0.215102,0.000666,-0.334226,0.217330,0.169730,0.893679,-0.369747,0.168188,0.244706,0.822101,-0.362096,0.213961,0.230870,0.784837,,,,,,,,,,,,,,,,,,,,,-0.334159,0.217336,0.169583,-0.369643,0.168685,0.244541,-0.362267,0.213445,0.231215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5685,56.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699809,-0.080093,-0.073726,-0.705987,-0.355401,0.199792,0.215082,0.000632,-0.334237,0.217316,0.169734,0.898488,-0.369863,0.168142,0.244639,0.836640,-0.362104,0.213919,0.230873,0.791104,,,,,,,,,,,,,,,,,,,,,-0.334164,0.217325,0.169577,-0.369790,0.168595,0.244484,-0.362277,0.213418,0.231221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5686,56.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700406,-0.079232,-0.074495,-0.705411,-0.355353,0.199827,0.215069,0.000686,-0.334226,0.217340,0.169699,0.887609,-0.369740,0.168183,0.244668,0.822251,-0.362093,0.213959,0.230839,0.775767,,,,,,,,,,,,,,,,,,,,,-0.334153,0.217344,0.169530,-0.369641,0.168672,0.244489,-0.362287,0.213439,0.231217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687,56.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700053,-0.080061,-0.073996,-0.705720,-0.355340,0.199817,0.215084,0.000699,-0.334201,0.217321,0.169717,0.888491,-0.369776,0.168179,0.244667,0.815197,-0.362045,0.213951,0.230868,0.771747,,,,,,,,,,,,,,,,,,,,,-0.334123,0.217329,0.169555,-0.369685,0.168691,0.244490,-0.362223,0.213396,0.231239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5688,56.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700636,-0.078821,-0.074679,-0.705208,-0.355367,0.199835,0.215089,0.000680,-0.334241,0.217343,0.169717,0.889942,-0.369735,0.168193,0.244700,0.823526,-0.362124,0.213969,0.230850,0.776856,,,,,,,,,,,,,,,,,,,,,-0.334165,0.217352,0.169551,-0.369640,0.168682,0.244531,-0.362311,0.213443,0.231223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5689,56.890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700325,-0.079475,-0.074311,-0.705483,-0.355367,0.199825,0.215083,0.000684,-0.334233,0.217331,0.169714,0.888391,-0.369772,0.168185,0.244679,0.817790,-0.362097,0.213959,0.230856,0.781054,,,,,,,,,,,,,,,,,,,,,-0.334168,0.217327,0.169565,-0.369664,0.168686,0.244494,-0.362282,0.213447,0.231216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,56.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699566,-0.080733,-0.073613,-0.706166,-0.355377,0.199802,0.215094,0.000665,-0.334227,0.217323,0.169738,0.893153,-0.369851,0.168154,0.244646,0.831377,-0.362052,0.213928,0.230897,0.776987,,,,,,,,,,,,,,,,,,,,,-0.334141,0.217341,0.169559,-0.369765,0.168625,0.244494,-0.362235,0.213398,0.231272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,56.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699793,-0.080357,-0.073856,-0.705959,-0.355405,0.199822,0.215070,0.000627,-0.334263,0.217340,0.169709,0.898562,-0.369856,0.168176,0.244636,0.837407,-0.362097,0.213950,0.230864,0.794039,,,,,,,,,,,,,,,,,,,,,-0.334193,0.217347,0.169553,-0.369771,0.168628,0.244480,-0.362269,0.213466,0.231206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,56.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699728,-0.080459,-0.073899,-0.706007,-0.355394,0.199823,0.215068,0.000621,-0.334260,0.217346,0.169706,0.899844,-0.369842,0.168174,0.244633,0.844226,-0.362081,0.213950,0.230866,0.790190,,,,,,,,,,,,,,,,,,,,,-0.334178,0.217367,0.169530,-0.369764,0.168613,0.244491,-0.362256,0.213457,0.231221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,56.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700049,-0.080064,-0.074022,-0.705721,-0.355398,0.199821,0.215059,0.000621,-0.334261,0.217326,0.169691,0.900189,-0.369831,0.168182,0.244642,0.843693,-0.362103,0.213954,0.230843,0.790538,,,,,,,,,,,,,,,,,,,,,-0.334183,0.217343,0.169515,-0.369761,0.168627,0.244501,-0.362270,0.213463,0.231198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,56.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700689,-0.078103,-0.074683,-0.705236,-0.355390,0.199809,0.215046,0.000664,-0.334236,0.217342,0.169697,0.899892,-0.369757,0.168150,0.244640,0.816771,-0.362179,0.213935,0.230801,0.785534,,,,,,,,,,,,,,,,,,,,,-0.334174,0.217362,0.169562,-0.369665,0.168667,0.244489,-0.362340,0.213372,0.231107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,56.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700028,-0.079630,-0.074004,-0.705793,-0.355401,0.199815,0.215064,0.000624,-0.334244,0.217341,0.169714,0.901951,-0.369835,0.168163,0.244632,0.844828,-0.362124,0.213942,0.230847,0.785345,,,,,,,,,,,,,,,,,,,,,-0.334156,0.217375,0.169525,-0.369771,0.168610,0.244504,-0.362306,0.213423,0.231196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,56.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699993,-0.080149,-0.074357,-0.705731,-0.355365,0.199812,0.215083,0.000726,-0.334260,0.217330,0.169705,0.881013,-0.369770,0.168165,0.244671,0.808236,-0.362065,0.213941,0.230873,0.766560,,,,,,,,,,,,,,,,,,,,,-0.334190,0.217326,0.169545,-0.369657,0.168685,0.244476,-0.362255,0.213394,0.231269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697,56.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700090,-0.079676,-0.074006,-0.705725,-0.355395,0.199825,0.215060,0.000630,-0.334240,0.217341,0.169705,0.897604,-0.369828,0.168179,0.244635,0.840381,-0.362116,0.213954,0.230841,0.789264,,,,,,,,,,,,,,,,,,,,,-0.334161,0.217353,0.169531,-0.369752,0.168626,0.244480,-0.362296,0.213464,0.231194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
