226.724,-0.107,0.061,3.196,0.000,0,0,0
226.775,-0.106,0.060,3.189,0.000,0,0,0
226.826,-0.106,0.060,3.193,0.000,0,0,0
226.877,-0.107,0.061,3.203,0.000,0,0,0
226.928,-0.106,0.060,3.197,0.000,0,0,0
226.979,-0.106,0.060,3.197,0.000,0,0,0
227.030,-0.106,0.060,3.189,0.000,0,0,0
227.081,-0.106,0.060,3.186,0.000,0,0,0
227.132,-0.106,0.061,3.193,0.000,0,0,0
227.183,-0.107,0.062,3.193,0.000,0,0,0
227.234,-0.107,0.062,3.193,0.000,0,0,0
227.285,-0.107,0.062,3.179,0.000,0,0,0
227.336,-0.107,0.061,3.196,0.000,0,0,0
227.387,-0.107,0.062,3.192,0.000,0,0,0
227.438,-0.106,0.060,3.192,0.000,0,0,0
227.489,-0.107,0.059,3.189,0.000,0,0,0
227.540,-0.107,0.059,3.192,0.000,0,0,0
227.591,-0.107,0.058,3.189,0.000,0,0,0
227.642,-0.107,0.058,3.189,0.000,0,0,0
227.693,-0.107,0.058,3.193,0.000,0,0,0
227.744,-0.107,0.058,3.207,0.000,0,0,0
227.795,-0.106,0.060,3.200,0.000,0,0,0
227.846,-0.107,0.060,3.196,0.000,0,0,0
227.897,-0.107,0.061,3.196,0.000,0,0,1
227.948,-0.107,0.061,3.199,0.000,0,0,0
227.999,-0.107,0.061,3.207,0.000,0,0,0
228.050,-0.107,0.060,3.193,0.000,0,0,0
228.101,-0.107,0.060,3.203,0.000,0,0,0
228.152,-0.107,0.060,3.203,0.000,0,0,0
228.203,-0.107,0.060,3.199,0.000,0,0,0
228.254,-0.105,0.059,3.214,0.000,0,0,0
228.305,-0.105,0.058,3.203,0.000,0,0,0
228.356,-0.105,0.058,3.203,0.000,0,0,0
228.407,-0.105,0.058,3.182,0.000,0,0,0
228.458,-0.105,0.057,3.199,0.000,0,0,0
228.509,-0.105,0.057,3.193,0.000,0,0,0
228.560,-0.105,0.058,3.200,0.000,0,0,0
228.611,-0.105,0.058,3.200,0.000,0,0,0
228.662,-0.105,0.058,3.196,0.000,0,0,0
228.713,-0.106,0.059,3.196,0.000,0,0,0
228.764,-0.107,0.059,3.193,0.000,0,0,0
228.815,-0.106,0.059,3.193,0.000,0,0,0
228.866,-0.106,0.059,3.193,0.000,0,0,0
228.917,-0.106,0.059,3.196,0.000,0,0,0
228.968,-0.106,0.060,3.196,0.000,0,0,0
229.019,-0.106,0.060,3.182,0.000,0,0,0
229.070,-0.106,0.060,3.182,0.000,0,0,0
229.121,-0.105,0.060,3.185,0.000,0,0,0
229.172,-0.106,0.061,3.197,0.000,0,0,0
229.223,-0.106,0.061,3.196,0.000,0,0,0
229.274,-0.105,0.061,3.196,0.000,0,0,0
229.325,-0.105,0.061,3.200,0.000,0,0,0
229.376,-0.106,0.060,3.210,0.000,0,0,0
229.427,-0.106,0.059,3.193,0.000,0,0,0
229.478,-0.106,0.059,3.200,0.000,0,0,0
229.529,-0.106,0.059,3.200,0.000,0,0,0
229.580,-0.106,0.058,3.193,0.000,0,0,0
229.631,-0.106,0.059,3.186,0.000,0,0,0
229.682,-0.106,0.061,3.193,0.000,0,0,0
229.733,-0.106,0.061,3.199,0.000,0,0,0
229.784,-0.106,0.061,3.199,0.000,0,0,0
229.835,-0.106,0.061,3.192,0.000,0,0,0
229.886,-0.106,0.061,3.189,0.000,0,0,0
229.937,-0.107,0.061,3.207,0.000,0,0,0
229.988,-0.107,0.061,3.207,0.000,0,0,0
230.039,-0.107,0.061,3.186,0.000,0,0,0
230.090,-0.107,0.061,3.193,0.000,0,0,0
230.141,-0.108,0.062,3.200,0.000,0,0,0
230.192,-0.108,0.062,3.196,0.000,0,0,0
230.243,-0.108,0.062,3.196,0.000,0,0,0
230.294,-0.108,0.060,3.196,0.000,0,0,0
230.345,-0.107,0.060,3.196,0.000,0,0,0
230.396,-0.106,0.059,3.196,0.000,0,0,0
230.447,-0.106,0.059,3.196,0.000,0,0,0
