8.7845,0.059,-0.087,0.095,1.48,-0.00944,-0.035675,0.19897
8.8345,0.059,-0.087,0.095,1.49,-0.009454,-0.035674,0.19898
8.8845,0.059,-0.087,0.095,1.5,-0.009521,-0.035635,0.19893
8.9345,0.059,-0.087,0.095,1.51,-0.00945,-0.035675,0.19898
8.9845,0.059,-0.087,0.093,1.52,-0.009528,-0.035628,0.19892
9.0345,0.059,-0.087,0.093,1.53,-0.00953,-0.03562,0.19893
9.0845,0.059,-0.087,0.093,1.54,-0.009533,-0.035616,0.19892
9.1345,0.059,-0.087,0.093,1.55,-0.009532,-0.035617,0.19894
9.1845,0.059,-0.087,0.093,1.56,-0.009474,-0.035607,0.1989
9.2346,0.059,-0.086,0.094,1.57,-0.009435,-0.035671,0.19898
9.2845,0.059,-0.086,0.094,1.58,-0.00952,-0.035643,0.19892
9.3345,0.059,-0.086,0.094,1.59,-0.009525,-0.035615,0.19892
9.3845,0.059,-0.086,0.094,1.6,-0.009526,-0.03564,0.19893
9.4346,0.059,-0.086,0.094,1.61,-0.009537,-0.03563,0.19894
9.4846,0.059,-0.086,0.094,1.62,-0.009528,-0.035643,0.19893
9.5346,0.058,-0.086,0.094,1.63,-0.009525,-0.035634,0.19892
9.5846,0.058,-0.086,0.094,1.64,-0.00953,-0.035641,0.19893
9.6346,0.058,-0.086,0.094,1.65,-0.009526,-0.035649,0.19892
9.6846,0.058,-0.086,0.094,1.66,-0.009534,-0.035635,0.19892
9.7346,0.058,-0.086,0.094,1.67,-0.009526,-0.035627,0.19892
9.7846,0.058,-0.086,0.094,1.68,-0.009521,-0.035639,0.19893
9.8346,0.058,-0.086,0.094,1.69,-0.009532,-0.035639,0.19893
9.8846,0.058,-0.086,0.094,1.7,-0.009519,-0.035626,0.19892
9.9346,0.058,-0.086,0.094,1.71,-0.00952,-0.035636,0.19893
9.9846,0.058,-0.086,0.094,1.72,-0.009525,-0.035643,0.19892
10.035,0.058,-0.086,0.094,1.73,-0.009528,-0.035626,0.19892
10.085,0.058,-0.086,0.094,1.74,-0.009525,-0.035617,0.19892
10.135,0.059,-0.086,0.095,1.75,-0.009527,-0.035628,0.19892
10.185,0.059,-0.086,0.095,1.76,-0.009517,-0.035629,0.19893
10.235,0.059,-0.086,0.095,1.77,-0.009544,-0.035639,0.19892
10.285,0.059,-0.086,0.095,1.78,-0.009522,-0.035635,0.19891
10.335,0.059,-0.086,0.095,1.79,-0.00953,-0.035622,0.19893
10.385,0.06,-0.086,0.095,1.8,-0.00945,-0.035613,0.19888
10.435,0.06,-0.086,0.095,1.81,-0.009519,-0.035623,0.19892
10.485,0.06,-0.086,0.095,1.82,-0.009456,-0.0356,0.19889
10.535,0.06,-0.086,0.095,1.83,-0.009461,-0.03562,0.19888
10.585,0.06,-0.086,0.095,1.84,-0.009443,-0.035602,0.19889
10.635,0.06,-0.086,0.095,1.85,-0.009444,-0.035662,0.19897
10.685,0.06,-0.086,0.095,1.86,-0.009517,-0.035629,0.19892
10.735,0.06,-0.086,0.095,1.87,-0.009523,-0.035628,0.19892
10.785,0.06,-0.086,0.095,1.88,-0.009515,-0.03562,0.19892
10.835,0.06,-0.086,0.095,1.89,-0.009442,-0.035678,0.19898
10.885,0.06,-0.086,0.095,1.9,-0.00951,-0.035622,0.19893
10.935,0.06,-0.086,0.095,1.91,-0.00946,-0.035597,0.19889
10.985,0.061,-0.087,0.095,1.92,-0.009508,-0.035622,0.19892
11.035,0.061,-0.087,0.095,1.93,-0.009505,-0.035619,0.19892
11.085,0.061,-0.087,0.095,1.94,-0.009526,-0.035645,0.19894
11.135,0.061,-0.087,0.095,1.95,-0.009544,-0.035623,0.19893
11.185,0.061,-0.087,0.095,1.96,-0.009523,-0.035626,0.19893
11.235,0.061,-0.087,0.095,1.97,-0.009529,-0.035636,0.19892
11.285,0.06,-0.087,0.095,1.98,-0.009526,-0.035631,0.19893
11.335,0.06,-0.087,0.095,1.99,-0.009524,-0.035642,0.19893
11.385,0.06,-0.087,0.095,2,-0.009525,-0.03564,0.19892
11.435,0.06,-0.087,0.095,2.01,-0.009516,-0.035615,0.19892
11.485,0.06,-0.087,0.095,2.02,-0.009437,-0.035679,0.19898
11.535,0.06,-0.087,0.095,2.03,-0.009451,-0.035604,0.19889
11.585,0.06,-0.087,0.095,2.04,-0.009434,-0.035672,0.19897
11.635,0.06,-0.087,0.095,2.05,-0.009523,-0.035653,0.19893
11.685,0.06,-0.087,0.095,2.06,-0.009539,-0.035619,0.19892
11.735,0.06,-0.087,0.095,2.07,-0.009524,-0.035629,0.19892
11.785,0.06,-0.087,0.095,2.08,-0.009527,-0.035638,0.19892
11.835,0.061,-0.087,0.094,2.09,-0.009523,-0.035639,0.19892
11.885,0.061,-0.087,0.094,2.1,-0.009463,-0.035608,0.19888
11.935,0.061,-0.087,0.094,2.11,-0.009445,-0.035687,0.19897
11.985,0.061,-0.087,0.094,2.12,-0.009517,-0.035648,0.19893
12.035,0.061,-0.087,0.094,2.13,-0.009521,-0.035634,0.19892
12.085,0.061,-0.087,0.094,2.14,-0.009449,-0.035684,0.19898
12.135,0.062,-0.087,0.094,2.15,-0.009462,-0.035682,0.19898
12.185,0.062,-0.087,0.094,2.16,-0.009377,-0.035607,0.19897
12.235,0.062,-0.087,0.094,2.17,-0.009525,-0.035629,0.19892
12.285,0.062,-0.087,0.094,2.18,-0.009527,-0.035622,0.19892
12.335,0.062,-0.087,0.094,2.19,-0.009454,-0.035683,0.19897
12.385,0.062,-0.087,0.094,2.2,-0.009469,-0.035609,0.1989
12.435,0.062,-0.087,0.094,2.21,-0.009518,-0.035627,0.19893
12.485,0.062,-0.087,0.094,2.22,-0.009535,-0.035634,0.19893
12.535,0.062,-0.087,0.094,2.23,-0.009525,-0.035642,0.19892
12.585,0.062,-0.087,0.094,2.24,-0.009466,-0.035618,0.19889
12.635,0.062,-0.087,0.094,2.25,-0.009481,-0.035601,0.1989
12.685,0.062,-0.087,0.093,2.26,-0.009515,-0.035634,0.19893
12.735,0.062,-0.087,0.093,2.27,-0.009526,-0.035632,0.19892
12.785,0.062,-0.087,0.093,2.28,-0.009451,-0.035619,0.19888
12.835,0.062,-0.087,0.093,2.29,-0.009521,-0.035646,0.19892
12.885,0.062,-0.087,0.093,2.3,-0.009529,-0.03563,0.19893
12.935,0.062,-0.087,0.093,2.31,-0.009459,-0.035617,0.19889
12.985,0.061,-0.086,0.093,2.32,-0.009526,-0.035633,0.19893
13.035,0.061,-0.086,0.093,2.33,-0.009533,-0.035631,0.19892
