21.737,0.705,0.119,-1.673,0.000,0,0,0
21.788,0.705,0.119,-1.666,0.000,0,0,0
21.839,0.705,0.119,-1.658,0.000,0,0,0
21.890,0.705,0.119,-1.658,0.000,0,0,0
21.941,-0.957,1.613,-1.670,0.000,0,0,0
21.992,-0.957,1.613,-1.675,0.000,0,0,0
22.043,-0.957,1.613,-1.661,0.000,0,0,0
22.094,-0.957,1.613,-1.661,0.000,0,0,0
22.145,-0.957,1.613,-1.660,0.000,0,0,0
22.196,-0.956,1.612,-1.660,0.000,0,0,0
22.247,-0.956,1.612,-1.668,0.000,0,0,0
22.298,-0.956,1.612,-1.670,0.000,0,0,0
22.349,-0.956,1.612,-1.670,0.000,0,0,0
22.400,-0.956,1.612,-1.661,0.000,0,0,0
22.451,-0.956,1.612,-1.665,0.000,0,0,0
22.502,-0.956,1.612,-1.654,0.000,0,0,0
22.553,-0.956,1.612,-1.654,0.000,0,0,0
22.604,-0.956,1.612,-1.646,0.000,0,0,0
22.655,-0.956,1.612,-1.657,0.000,0,0,0
22.706,-0.956,1.612,-1.661,0.000,0,0,0
22.757,0.705,0.118,-1.660,0.000,0,0,0
22.808,0.705,0.118,-1.660,0.000,0,0,0
22.859,0.705,0.118,-1.653,0.000,0,0,0
22.910,0.705,0.118,-1.668,0.000,0,0,0
22.961,0.705,0.118,-1.655,0.000,0,0,0
23.012,0.705,0.118,-1.656,0.000,0,0,0
23.063,0.705,0.118,-1.656,0.000,0,0,0
23.114,0.705,0.118,-1.654,0.000,0,0,0
23.165,0.705,0.118,-1.667,0.000,0,-1,0
23.216,0.705,0.118,-1.664,0.000,0,0,0
23.267,0.705,0.118,-1.664,0.000,0,0,0
23.318,-0.957,1.612,-1.660,0.000,0,0,0
23.369,-0.957,1.612,-1.667,0.000,0,0,0
23.420,-0.957,1.612,-1.656,0.000,0,0,0
23.471,-0.956,1.612,-1.664,0.000,0,0,0
23.522,-0.956,1.612,-1.664,0.000,0,0,0
23.573,-0.956,1.612,-1.667,0.000,0,0,0
23.624,-0.956,1.612,-1.657,0.000,0,0,0
23.675,-0.956,1.612,-1.663,0.000,0,0,0
23.726,-0.956,1.612,-1.663,0.000,0,0,0
23.777,-0.956,1.612,-1.660,0.000,0,0,0
23.828,-0.956,1.612,-1.665,0.000,0,0,0
23.879,-0.956,1.612,-1.661,0.000,0,0,0
23.930,-0.956,1.612,-1.662,0.000,0,0,0
23.981,-0.956,1.612,-1.662,0.000,0,0,0
24.032,0.704,0.118,-1.655,0.000,0,0,0
24.083,0.704,0.118,-1.652,0.000,0,0,0
24.134,0.704,0.118,-1.661,0.000,0,0,0
24.185,0.704,0.118,-1.661,0.000,0,0,0
24.236,0.704,0.118,-1.663,0.000,0,0,0
24.287,0.704,0.118,-1.661,0.000,0,0,0
24.338,0.704,0.118,-1.655,0.000,0,0,0
24.389,0.704,0.118,-1.663,0.000,0,0,0
24.440,0.704,0.118,-1.663,0.000,0,0,0
24.491,0.704,0.118,-1.654,0.000,0,0,0
24.542,0.704,0.118,-1.664,0.000,0,0,0
24.593,0.705,0.117,-1.655,0.000,0,0,0
24.644,0.705,0.117,-1.664,0.000,0,0,0
24.695,0.705,0.117,-1.664,0.000,0,0,0
24.746,0.705,0.118,-1.668,0.000,0,0,0
24.797,0.705,0.118,-1.658,0.000,0,0,0
24.848,0.705,0.118,-1.661,0.000,0,0,0
24.899,0.704,0.118,-1.661,0.000,0,0,0
24.950,0.704,0.118,-1.671,0.000,0,0,0
25.001,0.704,0.118,-1.674,0.000,0,0,0
25.052,0.704,0.118,-1.665,0.000,0,0,0
25.103,0.704,0.118,-1.657,0.000,0,0,0
25.154,0.704,0.118,-1.657,0.000,0,0,0
25.205,0.704,0.118,-1.660,0.000,0,0,0
25.256,0.704,0.118,-1.674,0.000,0,0,0
25.307,0.704,0.118,-1.669,0.000,0,0,0
25.358,0.704,0.118,-1.669,0.000,0,0,0
25.409,0.704,0.118,-1.658,0.000,0,0,0
25.460,0.704,0.118,-1.667,0.000,0,0,0
25.511,0.704,0.118,-1.656,0.000,0,0,0
25.562,-0.957,1.613,-1.658,0.000,0,0,0
25.613,-0.957,1.613,-1.658,0.000,0,0,0
25.664,-0.957,1.613,-1.654,0.000,0,0,0
25.715,-0.958,1.613,-1.655,0.000,0,0,0
25.766,-0.958,1.613,-1.669,0.000,0,0,0
25.817,-0.958,1.613,-1.669,0.000,0,0,0
25.868,-0.958,1.613,-1.675,0.000,0,0,0
25.919,-0.958,1.613,-1.660,0.000,0,0,0
25.970,-0.958,1.613,-1.664,0.000,0,0,0
26.021,-0.958,1.613,-1.673,0.000,0,0,0
26.072,-0.958,1.613,-1.673,0.000,0,0,0
26.123,-0.958,1.613,-1.671,0.000,0,0,0
26.174,-0.958,1.613,-1.665,0.000,0,0,0
26.225,-0.958,1.613,-1.666,0.000,0,0,0
26.276,0.704,0.117,-1.660,0.000,0,0,0
26.327,0.704,0.117,-1.660,0.000,0,0,0
26.378,0.704,0.117,-1.668,0.000,0,0,0
26.482,0.701,0.121,-1.666,0.000,0,4,-4
26.534,0.701,0.121,-1.666,0.000,0,8,-8
26.586,0.700,0.121,-1.650,0.000,0,11,-10
26.638,0.700,0.121,-1.650,0.000,0,12,-13
