538.210,-0.030,0.148,-3.091,0,0,0
538.271,-0.030,0.148,-3.091,0,0,0
538.322,-0.030,0.148,-3.084,0,0,0
538.373,-0.030,0.148,-3.080,0,0,0
538.424,-0.030,0.148,-3.080,0,0,0
538.475,-0.029,0.148,-3.084,0,0,0
538.526,-0.029,0.148,-3.084,0,0,0
538.577,-0.029,0.148,-3.091,0,0,0
538.628,-0.029,0.148,-3.095,0,0,0
538.679,-0.029,0.148,-3.095,0,0,0
538.730,-0.029,0.148,-3.084,0,0,0
538.781,-0.029,0.148,-3.087,0,0,0
538.832,-0.029,0.148,-3.091,0,0,0
538.883,-0.028,0.149,-3.091,0,0,0
538.934,-0.028,0.149,-3.094,0,0,0
538.985,-0.028,0.149,-3.102,0,0,0
539.036,-0.028,0.149,-3.084,0,0,0
539.087,-0.028,0.149,-3.098,0,0,0
539.138,-0.028,0.149,-3.098,0,0,0
539.189,-0.028,0.148,-3.091,0,0,0
539.240,-0.028,0.148,-3.101,0,0,0
539.291,-0.028,0.148,-3.105,0,0,0
539.342,-0.028,0.148,-3.105,0,0,0
539.393,-0.028,0.148,-3.077,0,0,0
539.444,-0.028,0.148,-3.090,0,0,0
539.495,-0.028,0.148,-3.091,0,0,0
539.546,-0.028,0.148,-3.091,0,0,0
539.597,-0.029,0.149,-3.091,0,0,0
539.648,-0.029,0.149,-3.091,0,0,0
539.699,-0.029,0.149,-3.095,0,0,0
539.750,-0.029,0.149,-3.091,0,0,0
539.801,-0.029,0.149,-3.091,0,0,0
539.852,-0.029,0.149,-3.091,0,0,0
539.903,-0.029,0.149,-3.084,0,9,-9
539.954,-0.029,0.149,-3.098,0,13,-13
540.005,-0.029,0.149,-3.087,0,13,-13
540.056,-0.029,0.148,-3.087,0,14,-14
540.107,-0.029,0.148,-3.087,0,14,-15
540.158,-0.029,0.148,-3.101,0,15,-15
540.209,-0.029,0.143,-3.098,0,14,-14
540.260,-0.029,0.143,-3.095,0,15,-15
540.311,-0.029,0.126,-3.095,0,14,-14
540.362,-0.029,0.126,-3.124,0,15,-15
540.413,-0.029,0.126,-3.109,0,14,-14
540.464,-0.028,0.099,-3.117,0,15,-15
540.515,-0.028,0.099,-3.117,0,14,-14
540.566,-0.028,0.099,-3.133,0,15,-15
540.617,-0.028,0.059,-3.138,0,14,-14
540.669,-0.028,0.059,-3.142,10,13,-15
540.720,-0.028,0.059,-3.171,13,9,-15
540.771,-0.026,0.015,-3.171,15,7,-15
540.822,-0.026,0.015,-3.187,14,7,-15
540.873,-0.026,0.015,-3.202,15,6,-16
540.924,-0.027,-0.029,-3.226,16,7,-15
540.975,-0.027,-0.029,-3.226,15,6,-16
541.026,-0.027,-0.029,-3.239,15,7,-16
541.078,-0.035,-0.070,-3.277,12,11,-15
541.129,-0.035,-0.070,-3.292,10,11,-16
541.180,-0.054,-0.108,-3.301,8,12,-16
541.231,-0.054,-0.108,-3.301,7,12,-16
541.282,-0.054,-0.108,-3.326,7,11,-16
541.384,-0.080,-0.144,-3.357,7,12,-16
541.435,-0.080,-0.144,-3.374,10,9,-15
541.486,-0.111,-0.180,-3.374,14,6,-16
541.537,-0.111,-0.180,-3.377,14,6,-16
541.588,-0.111,-0.180,-3.377,15,5,-16
541.639,-0.140,-0.217,-3.398,15,5,-15
541.690,-0.140,-0.217,-3.398,15,5,-16
541.741,-0.140,-0.217,-3.406,15,6,-16
541.792,-0.169,-0.251,-3.417,16,5,-16
541.844,-0.169,-0.251,-3.432,1,11,-16
541.895,-0.199,-0.281,-3.433,1,12,-16
541.946,-0.199,-0.281,-3.433,3,14,-15
541.997,-0.199,-0.281,-3.416,-1,13,-15
542.048,-0.232,-0.306,-3.424,-1,14,-16
542.099,-0.232,-0.306,-3.432,1,14,-15
542.150,-0.232,-0.306,-3.432,0,14,-15
542.201,-0.268,-0.332,-3.432,0,14,-15
542.252,-0.268,-0.332,-3.434,0,14,-15
542.303,-0.268,-0.332,-3.433,0,14,-15
542.354,-0.296,-0.365,-3.417,0,14,-15
542.405,-0.296,-0.365,-3.417,0,14,-14
542.456,-0.296,-0.365,-3.429,0,14,-15
542.507,-0.318,-0.402,-3.425,-1,14,-15
542.558,-0.318,-0.402,-3.423,0,14,-14
542.609,-0.318,-0.402,-3.420,0,15,-15
542.660,-0.333,-0.444,-3.420,0,14,-14
542.711,-0.333,-0.444,-3.420,0,14,-15
542.762,-0.341,-0.486,-3.426,0,14,-14
542.813,-0.341,-0.486,-3.428,0,14,-15
542.864,-0.341,-0.486,-3.428,0,14,-14
542.915,-0.348,-0.529,-3.429,0,14,-15
542.966,-0.348,-0.529,-3.429,0,14,-14
543.017,-0.348,-0.529,-3.417,0,14,-14
543.068,-0.356,-0.572,-3.401,0,14,-15
543.119,-0.356,-0.572,-3.401,0,14,-14
543.221,-0.364,-0.615,-3.406,0,14,-15
543.273,-0.364,-0.615,-3.396,-11,15,-9
543.324,-0.364,-0.615,-3.396,-14,14,-6
543.375,-0.373,-0.659,-3.401,-14,15,-7
543.426,-0.373,-0.659,-3.391,-15,15,-6
543.477,-0.373,-0.659,-3.376,-16,15,-7
543.528,-0.381,-0.702,-3.346,-15,15,-7
543.579,-0.381,-0.702,-3.346,-16,15,-6
543.630,-0.381,-0.744,-3.329,-15,15,-6
543.681,-0.381,-0.744,-3.307,-16,15,-7
543.732,-0.381,-0.744,-3.287,-15,16,-6
543.783,-0.374,-0.787,-3.287,-16,15,-6
543.834,-0.374,-0.787,-3.280,-15,15,-6
543.885,-0.374,-0.787,-3.260,-16,16,-6
543.936,-0.355,-0.827,-3.240,-16,15,-6
543.987,-0.355,-0.827,-3.219,-15,16,-6
544.038,-0.355,-0.827,-3.219,-16,15,-6
544.089,-0.326,-0.867,-3.205,-15,15,-5
544.140,-0.326,-0.867,-3.189,-16,16,-6
544.191,-0.326,-0.867,-3.166,-16,15,-6
544.242,-0.295,-0.904,-3.138,-16,16,-6
544.293,-0.295,-0.904,-3.138,-15,15,-6
544.344,-0.259,-0.940,-3.139,-16,16,-6
544.395,-0.259,-0.940,-3.106,-16,16,-6
544.446,-0.259,-0.940,-3.098,-16,15,-6
544.497,-0.223,-0.976,-3.098,-16,16,-6
544.548,-0.223,-0.976,-3.068,-15,15,-6
544.599,-0.223,-0.976,-3.064,-16,16,-6
544.650,-0.187,-1.011,-3.038,-16,16,-6
544.701,-0.187,-1.011,-3.013,-16,15,-6
544.752,-0.187,-1.011,-3.013,-16,16,-6
544.803,-0.149,-1.043,-2.990,-16,16,-6
544.854,-0.149,-1.043,-2.970,-16,15,-6
544.905,-0.149,-1.043,-2.949,-15,16,-6
544.956,-0.108,-1.072,-2.949,-17,16,-6
545.007,-0.108,-1.072,-2.950,-15,16,-6
545.058,-0.108,-1.072,-2.901,-16,15,-6
545.109,-0.065,-1.098,-2.906,-16,16,-6
545.160,-0.065,-1.098,-2.887,-16,16,-6
545.262,-0.021,-1.121,-2.853,-16,16,-6
545.313,-0.021,-1.121,-2.821,-16,16,-6
545.364,0.024,-1.143,-2.815,-15,16,-6
545.415,0.024,-1.143,-2.815,-16,15,-6
545.466,0.024,-1.143,-2.778,-16,16,-6
545.517,0.069,-1.162,-2.755,-16,16,-6
545.568,0.069,-1.162,-2.733,-16,16,-6
545.619,0.069,-1.162,-2.716,-16,16,-6
545.671,0.115,-1.179,-2.716,-16,16,0
545.723,0.115,-1.179,-2.702,-13,17,6
545.774,0.115,-1.179,-2.728,-13,16,6
545.825,0.160,-1.195,-2.746,-11,16,5
545.876,0.160,-1.195,-2.771,-11,16,5
545.979,0.207,-1.205,-2.788,-11,16,2
546.030,0.207,-1.205,-2.792,-11,16,1
546.081,0.254,-1.211,-2.793,-11,16,0
546.132,0.254,-1.211,-2.793,-10,16,1
546.183,0.254,-1.211,-2.807,-10,16,0
546.234,0.300,-1.216,-2.833,-10,15,2
546.285,0.300,-1.216,-2.849,-9,16,2
546.336,0.300,-1.216,-2.874,-10,16,2
546.387,0.345,-1.218,-2.874,-9,16,2
546.438,0.345,-1.218,-2.889,-10,16,1
546.489,0.345,-1.218,-2.909,-9,16,2
546.541,0.388,-1.221,-2.893,-13,16,-2
546.593,0.388,-1.221,-2.908,-14,15,6
546.644,0.424,-1.229,-2.908,-14,15,9
546.695,0.424,-1.229,-2.919,-15,14,10
546.746,0.424,-1.229,-2.936,-15,13,10
546.797,0.463,-1.237,-2.950,-15,13,10
546.848,0.463,-1.237,-2.950,-16,12,9
546.899,0.463,-1.237,-2.965,-15,12,9
546.950,0.506,-1.244,-2.951,-15,2,12
547.001,0.506,-1.244,-2.968,-15,-4,14
547.052,0.506,-1.244,-2.922,-16,-6,14
547.103,0.551,-1.249,-2.922,-16,-7,15
547.154,0.551,-1.249,-2.893,-15,-7,15
547.205,0.551,-1.249,-2.847,-16,-6,15
547.256,0.600,-1.247,-2.838,-15,-7,15
547.307,0.600,-1.247,-2.838,-15,-6,16
547.358,0.600,-1.247,-2.798,-16,-7,15
547.409,0.644,-1.233,-2.789,-15,-6,15
547.460,0.644,-1.233,-2.769,-16,-7,16
547.511,0.681,-1.211,-2.723,-16,-5,15
547.562,0.681,-1.211,-2.723,-15,-7,16
547.613,0.681,-1.211,-2.699,-16,-5,15
