Format Version,1.22,Take Name,Hexa_falla-2019-05-24 03.49.21 PM_004,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 20:49:37 -0300,Total Frames in Take,9768,Total Exported Frames,9768,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

1855,18.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698678,-0.083091,-0.072354,-0.706902,-0.355359,0.199875,0.215082,0.000705,-0.334188,0.217363,0.169724,0.889657,-0.369956,0.168254,0.244603,0.817994,-0.361934,0.214010,0.230920,0.763348,,,,,,,,,,,,,,,,,,,,,-0.334097,0.217387,0.169546,-0.369883,0.168765,0.244449,-0.362121,0.213423,0.231306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,18.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698656,-0.083196,-0.072189,-0.706928,-0.355365,0.199871,0.215073,0.000689,-0.334183,0.217351,0.169716,0.891941,-0.369976,0.168254,0.244592,0.824940,-0.361935,0.214007,0.230910,0.766217,,,,,,,,,,,,,,,,,,,,,-0.334096,0.217381,0.169521,-0.369892,0.168751,0.244446,-0.362132,0.213435,0.231284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,18.570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698558,-0.083437,-0.072136,-0.707002,-0.355358,0.199862,0.215078,0.000680,-0.334180,0.217342,0.169719,0.893962,-0.369975,0.168246,0.244594,0.825680,-0.361918,0.213998,0.230920,0.770664,,,,,,,,,,,,,,,,,,,,,-0.334095,0.217371,0.169537,-0.369889,0.168739,0.244453,-0.362101,0.213431,0.231289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,18.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695940,-0.090189,-0.070934,-0.708873,-0.355228,0.199958,0.215164,0.000602,-0.334204,0.217422,0.169728,0.880793,-0.369986,0.168364,0.244635,0.869308,-0.361495,0.214089,0.231130,0.798224,,,,,,,,,,,,,,,,,,,,,-0.334118,0.217392,0.169513,-0.369879,0.168729,0.244439,-0.361618,0.213799,0.231641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,18.590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698771,-0.083779,-0.072619,-0.706702,-0.355328,0.199872,0.215142,0.000631,-0.334209,0.217327,0.169747,0.904780,-0.369901,0.168272,0.244698,0.849445,-0.361873,0.214017,0.230983,0.772314,,,,,,,,,,,,,,,,,,,,,-0.334104,0.217364,0.169525,-0.369824,0.168694,0.244621,-0.362170,0.213424,0.231300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,18.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698692,-0.083163,-0.072286,-0.706886,-0.355376,0.199863,0.215083,0.000702,-0.334202,0.217344,0.169723,0.890025,-0.369978,0.168246,0.244606,0.817901,-0.361948,0.214000,0.230920,0.765845,,,,,,,,,,,,,,,,,,,,,-0.334118,0.217379,0.169537,-0.369910,0.168759,0.244426,-0.362131,0.213424,0.231289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,18.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698986,-0.082635,-0.072703,-0.706614,-0.355354,0.199881,0.215056,0.000712,-0.334197,0.217363,0.169688,0.887878,-0.369916,0.168263,0.244597,0.811484,-0.361948,0.214019,0.230883,0.766939,,,,,,,,,,,,,,,,,,,,,-0.334121,0.217380,0.169517,-0.369799,0.168792,0.244431,-0.362139,0.213449,0.231245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,18.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695751,-0.090758,-0.070873,-0.708993,-0.355208,0.199969,0.215178,0.000638,-0.334201,0.217429,0.169733,0.874653,-0.369974,0.168379,0.244649,0.864136,-0.361450,0.214100,0.231154,0.782841,,,,,,,,,,,,,,,,,,,,,-0.334099,0.217402,0.169504,-0.369880,0.168759,0.244455,-0.361570,0.213775,0.231715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,18.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698016,-0.085171,-0.071934,-0.707351,-0.355335,0.199884,0.215091,0.000663,-0.334207,0.217348,0.169703,0.894724,-0.369977,0.168281,0.244609,0.833527,-0.361820,0.214024,0.230961,0.774741,,,,,,,,,,,,,,,,,,,,,-0.334122,0.217353,0.169503,-0.369891,0.168724,0.244456,-0.362125,0.213461,0.231273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,18.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698662,-0.082989,-0.072275,-0.706938,-0.355382,0.199861,0.215065,0.000691,-0.334200,0.217352,0.169713,0.891391,-0.369986,0.168237,0.244580,0.824138,-0.361961,0.213994,0.230903,0.766558,,,,,,,,,,,,,,,,,,,,,-0.334111,0.217388,0.169528,-0.369902,0.168731,0.244429,-0.362162,0.213423,0.231281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,18.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698782,-0.083023,-0.072265,-0.706816,-0.355371,0.199864,0.215068,0.000682,-0.334190,0.217339,0.169710,0.894613,-0.369974,0.168250,0.244594,0.824543,-0.361950,0.214002,0.230901,0.768978,,,,,,,,,,,,,,,,,,,,,-0.334104,0.217369,0.169523,-0.369889,0.168754,0.244461,-0.362133,0.213427,0.231264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,18.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697138,-0.089085,-0.072898,-0.707636,-0.355094,0.200028,0.215171,0.000902,-0.334207,0.217458,0.169658,0.824087,-0.369666,0.168451,0.244751,0.763342,-0.361407,0.214175,0.231103,0.735798,,,,,,,,,,,,,,,,,,,,,-0.334153,0.217360,0.169497,-0.369393,0.169062,0.244393,-0.361555,0.213773,0.231727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,18.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698223,-0.084655,-0.072562,-0.707144,-0.355306,0.199898,0.215087,0.000674,-0.334214,0.217379,0.169689,0.893471,-0.369891,0.168282,0.244620,0.825425,-0.361812,0.214033,0.230953,0.775230,,,,,,,,,,,,,,,,,,,,,-0.334136,0.217375,0.169526,-0.369873,0.168722,0.244429,-0.362123,0.213442,0.231268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,18.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698844,-0.083123,-0.072368,-0.706732,-0.355368,0.199860,0.215060,0.000670,-0.334200,0.217326,0.169691,0.894383,-0.369961,0.168251,0.244596,0.830253,-0.361942,0.214001,0.230891,0.773134,,,,,,,,,,,,,,,,,,,,,-0.334111,0.217348,0.169502,-0.369878,0.168738,0.244458,-0.362132,0.213454,0.231258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,18.690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698727,-0.083143,-0.072288,-0.706854,-0.355365,0.199868,0.215057,0.000667,-0.334190,0.217346,0.169696,0.896199,-0.369966,0.168253,0.244583,0.830111,-0.361938,0.214006,0.230893,0.773408,,,,,,,,,,,,,,,,,,,,,-0.334103,0.217385,0.169512,-0.369887,0.168737,0.244443,-0.362122,0.213447,0.231256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,18.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698778,-0.083145,-0.072433,-0.706788,-0.355372,0.199869,0.215062,0.000668,-0.334210,0.217344,0.169694,0.894608,-0.369960,0.168255,0.244595,0.828137,-0.361944,0.214007,0.230897,0.775901,,,,,,,,,,,,,,,,,,,,,-0.334134,0.217366,0.169516,-0.369872,0.168740,0.244452,-0.362131,0.213462,0.231260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,18.710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698510,-0.083657,-0.072376,-0.706999,-0.355374,0.199872,0.215073,0.000685,-0.334227,0.217356,0.169702,0.895187,-0.369971,0.168253,0.244597,0.825494,-0.361924,0.214007,0.230921,0.765599,,,,,,,,,,,,,,,,,,,,,-0.334140,0.217401,0.169510,-0.369894,0.168754,0.244466,-0.362108,0.213416,0.231293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,18.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698487,-0.083645,-0.072281,-0.707033,-0.355362,0.199851,0.215066,0.000679,-0.334206,0.217335,0.169699,0.893469,-0.369968,0.168232,0.244585,0.828383,-0.361913,0.213986,0.230913,0.768818,,,,,,,,,,,,,,,,,,,,,-0.334112,0.217363,0.169504,-0.369883,0.168716,0.244443,-0.362104,0.213417,0.231285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,18.730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699908,-0.081606,-0.074315,-0.705653,-0.355222,0.199923,0.215076,0.001005,-0.334173,0.217388,0.169652,0.832354,-0.369633,0.168312,0.244700,0.714301,-0.361860,0.214069,0.230877,0.699756,,,,,,,,,,,,,,,,,,,,,-0.334110,0.217352,0.169514,-0.369377,0.169078,0.244388,-0.362095,0.213388,0.231367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,18.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698897,-0.082924,-0.072692,-0.706670,-0.355339,0.199869,0.215077,0.000671,-0.334193,0.217348,0.169704,0.892465,-0.369904,0.168252,0.244619,0.830504,-0.361921,0.214007,0.230909,0.773990,,,,,,,,,,,,,,,,,,,,,-0.334114,0.217357,0.169532,-0.369900,0.168710,0.244442,-0.362131,0.213451,0.231295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,18.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698496,-0.083679,-0.072227,-0.707025,-0.355367,0.199857,0.215057,0.000673,-0.334208,0.217337,0.169690,0.893486,-0.369978,0.168241,0.244577,0.830821,-0.361917,0.213993,0.230904,0.771063,,,,,,,,,,,,,,,,,,,,,-0.334122,0.217367,0.169490,-0.369891,0.168723,0.244432,-0.362104,0.213443,0.231277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,18.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698617,-0.083368,-0.072276,-0.706937,-0.355371,0.199874,0.215056,0.000683,-0.334204,0.217355,0.169693,0.891927,-0.369975,0.168258,0.244579,0.826126,-0.361934,0.214011,0.230897,0.769373,,,,,,,,,,,,,,,,,,,,,-0.334117,0.217386,0.169508,-0.369889,0.168752,0.244432,-0.362132,0.213456,0.231273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,18.770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698521,-0.083422,-0.072368,-0.707017,-0.355355,0.199851,0.215076,0.000720,-0.334198,0.217343,0.169712,0.885239,-0.369953,0.168226,0.244593,0.820191,-0.361916,0.213983,0.230921,0.754894,,,,,,,,,,,,,,,,,,,,,-0.334102,0.217370,0.169509,-0.369857,0.168724,0.244442,-0.362119,0.213389,0.231337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,18.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698829,-0.082780,-0.072378,-0.706787,-0.355358,0.199867,0.215053,0.000671,-0.334177,0.217350,0.169697,0.895808,-0.369950,0.168247,0.244578,0.827538,-0.361946,0.214003,0.230883,0.773535,,,,,,,,,,,,,,,,,,,,,-0.334089,0.217384,0.169512,-0.369868,0.168745,0.244434,-0.362139,0.213448,0.231231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,18.790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698842,-0.083124,-0.072702,-0.706700,-0.355339,0.199883,0.215068,0.000707,-0.334201,0.217360,0.169689,0.889413,-0.369903,0.168267,0.244611,0.814108,-0.361912,0.214021,0.230902,0.766044,,,,,,,,,,,,,,,,,,,,,-0.334130,0.217384,0.169517,-0.369799,0.168792,0.244459,-0.362091,0.213443,0.231279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
