9.7132,-0.26,0.458,1.919,1.8,-0.14566,0.011031,0.19947
9.7683,-0.26,0.458,1.919,1.81,-0.14566,0.011016,0.19945
9.8182,-0.26,0.458,1.919,1.82,-0.14557,0.010995,0.19958
9.8732,-0.198,0.421,1.956,1.83,-0.14541,0.010845,0.19963
9.9233,-0.198,0.421,1.956,1.84,-0.14556,0.010979,0.19956
9.9783,-0.198,0.421,1.956,1.85,-0.14558,0.010974,0.19953
10.028,-0.143,0.359,1.976,1.86,-0.14558,0.011019,0.19959
10.083,-0.143,0.359,1.976,1.87,-0.14558,0.010978,0.19951
10.133,-0.099,0.284,1.984,1.88,-0.1455,0.01078,0.19956
10.188,-0.099,0.284,1.984,1.89,-0.14557,0.010901,0.19953
10.244,-0.099,0.284,1.984,1.9,-0.14564,0.010868,0.19954
10.293,-0.054,0.204,1.96,1.91,-0.14555,0.010934,0.19954
10.348,-0.054,0.204,1.96,1.92,-0.14495,0.010965,0.1993
10.398,-0.054,0.204,1.96,1.93,-0.1456,0.01099,0.19947
10.453,-0.012,0.134,1.957,1.94,-0.14562,0.010966,0.19947
10.503,-0.012,0.134,1.957,1.95,-0.14562,0.010989,0.19946
10.558,-0.012,0.134,1.957,1.96,-0.14564,0.011042,0.19946
10.608,0.037,0.078,1.94,1.97,-0.14573,0.010833,0.19959
10.663,0.037,0.078,1.94,1.98,-0.14571,0.011076,0.19945
10.713,0.068,0.028,1.964,1.99,-0.14568,0.010795,0.19959
10.768,0.068,0.028,1.964,2,-0.1455,0.010857,0.19959
10.818,0.068,0.028,1.964,2.01,-0.14554,0.010869,0.19964
10.873,0.091,-0.012,1.992,2.02,-0.14564,0.010821,0.19962
10.923,0.091,-0.012,1.992,2.03,-0.14566,0.010854,0.19962
10.978,0.091,-0.012,1.992,2.04,-0.14566,0.010873,0.19964
11.028,0.108,-0.052,1.989,2.05,-0.14517,0.0108,0.19938
11.083,0.108,-0.052,1.989,2.06,-0.14563,0.010775,0.19963
11.134,0.108,-0.052,1.989,2.07,-0.14557,0.010864,0.19961
11.188,0.108,-0.091,2.007,2.08,-0.145,0.010833,0.19945
11.244,0.108,-0.091,2.007,2.09,-0.1455,0.010794,0.19965
11.293,0.105,-0.121,2.02,2.1,-0.1456,0.010797,0.19966
11.348,0.105,-0.121,2.02,2.11,-0.14563,0.010811,0.19966
11.399,0.105,-0.121,2.02,2.12,-0.14572,0.010741,0.19964
11.454,0.102,-0.151,1.996,2.13,-0.14558,0.010811,0.19956
11.504,0.102,-0.151,1.996,2.14,-0.14561,0.01086,0.19959
11.559,0.102,-0.151,1.996,2.15,-0.14569,0.01079,0.19965
11.609,0.092,-0.175,1.985,2.16,-0.14548,0.010574,0.19981
11.664,0.092,-0.175,1.985,2.17,-0.14561,0.010705,0.1997
11.714,0.081,-0.192,1.983,2.18,-0.14549,0.010787,0.1996
11.769,0.081,-0.192,1.983,2.19,-0.14557,0.010767,0.19966
11.819,0.081,-0.192,1.983,2.2,-0.14553,0.010794,0.19959
11.874,0.076,-0.207,1.971,2.21,-0.14569,0.010861,0.19952
11.924,0.076,-0.207,1.971,2.22,-0.14555,0.010712,0.1996
11.979,0.076,-0.207,1.971,2.23,-0.1455,0.010515,0.19971
12.029,0.063,-0.215,1.967,2.24,-0.14566,0.010698,0.19958
12.084,0.063,-0.215,1.967,2.25,-0.14567,0.010495,0.19972
12.134,0.063,-0.215,1.967,2.26,-0.14577,0.010459,0.19967
12.189,0.05,-0.217,1.967,2.27,-0.14565,0.010474,0.19973
12.244,0.05,-0.217,1.967,2.28,-0.1456,0.010339,0.19977
12.294,0.031,-0.209,1.958,2.29,-0.14556,0.010286,0.19975
12.349,0.031,-0.209,1.958,2.3,-0.14556,0.010343,0.19977
12.399,0.031,-0.209,1.958,2.31,-0.1456,0.010235,0.19974
12.454,0.01,-0.192,1.942,2.32,-0.14508,0.010043,0.19948
12.504,0.01,-0.192,1.942,2.33,-0.14487,0.010089,0.19943
12.559,0.01,-0.192,1.942,2.34,-0.14491,0.010052,0.19947
12.609,-0.006,-0.163,1.921,2.35,-0.14487,0.009943,0.19943
12.664,-0.006,-0.163,1.921,2.36,-0.1449,0.009914,0.19949
12.714,-0.006,-0.163,1.921,2.37,-0.14504,0.009887,0.19936
12.769,-0.022,-0.128,1.895,2.38,-0.14482,0.009839,0.19943
12.819,-0.022,-0.128,1.895,2.39,-0.14472,0.009742,0.19947
12.874,-0.033,-0.091,1.871,2.4,-0.14462,0.009725,0.19953
12.924,-0.033,-0.091,1.871,2.41,-0.14464,0.009658,0.19958
12.979,-0.033,-0.091,1.871,2.42,-0.1445,0.009577,0.19953
13.029,-0.033,-0.091,1.871,2.43,-0.14458,0.009506,0.19954
13.084,-0.033,-0.091,1.871,2.44,-0.14454,0.009479,0.19956
13.134,-0.033,-0.091,1.871,2.45,-0.14452,0.009403,0.1996
13.189,-0.052,-0.039,1.831,2.46,-0.14422,0.00914,0.19966
13.244,-0.052,-0.039,1.831,2.47,-0.14486,0.009285,0.19978
13.294,-0.057,0.028,1.826,2.48,-0.14381,0.009016,0.19983
13.349,-0.057,-0.028,1.826,2.49,-0.14455,0.00905,0.19994
13.399,-0.057,-0.028,1.826,2.5,-0.144,0.008806,0.20033
13.454,-0.059,-0.024,1.825,2.51,-0.14413,0.00879,0.2004
13.504,-0.059,-0.024,1.825,2.52,-0.14411,0.008591,0.20051
13.559,-0.059,-0.024,1.825,2.53,-0.14408,0.008609,0.20056
13.609,-0.059,-0.024,1.828,2.54,-0.144,0.008668,0.20049
13.664,-0.059,-0.024,1.828,2.55,-0.14406,0.008547,0.20056
13.714,-0.059,-0.024,1.828,2.56,-0.14408,0.008471,0.20057
13.769,-0.059,-0.024,1.83,2.57,-0.14407,0.00851,0.20054
13.819,-0.059,-0.024,1.83,2.58,-0.14405,0.008434,0.20058
13.874,-0.059,-0.024,1.831,2.59,-0.14371,0.008362,0.20053
13.924,-0.059,-0.024,1.831,2.6,-0.14367,0.008385,0.20058
13.979,-0.059,-0.024,1.831,2.61,-0.14399,0.00845,0.20071
14.029,-0.059,-0.022,1.833,2.62,-0.14374,0.008525,0.20072
14.084,-0.059,-0.022,1.833,2.63,-0.14393,0.008492,0.20088
14.134,-0.059,-0.022,1.833,2.64,-0.14395,0.008617,0.201
14.189,-0.059,-0.022,1.833,2.65,-0.14389,0.008816,0.20118
14.244,-0.059,-0.022,1.833,2.66,-0.14381,0.008914,0.20134
14.294,-0.059,-0.022,1.833,2.67,-0.14374,0.009043,0.20158
14.349,-0.059,-0.022,1.835,2.68,-0.14368,0.009257,0.20182
14.399,-0.059,-0.022,1.835,2.69,-0.14349,0.00935,0.20218
14.454,-0.059,-0.022,1.837,2.7,-0.14322,0.009468,0.20267
14.504,-0.059,-0.022,1.837,2.71,-0.14322,0.009858,0.20299
14.559,-0.059,-0.022,1.837,2.72,-0.14289,0.009913,0.20348
14.609,-0.059,-0.023,1.835,2.73,-0.1428,0.010148,0.20404
14.664,-0.059,-0.023,1.835,2.74,-0.14271,0.010393,0.20439
14.714,-0.059,-0.023,1.835,2.75,-0.1425,0.010676,0.20485
14.769,-0.059,-0.022,1.834,2.76,-0.14233,0.011009,0.20535
14.819,-0.059,-0.022,1.834,2.77,-0.14241,0.011255,0.20588
14.874,-0.059,-0.022,1.834,2.78,-0.14201,0.011192,0.20665
14.924,-0.059,-0.022,1.833,2.79,-0.14167,0.011347,0.20715
14.979,-0.059,-0.022,1.833,2.8,-0.14223,0.01152,0.20771
15.029,-0.06,-0.022,1.833,2.81,-0.14221,0.01184,0.20811
15.084,-0.06,-0.022,1.833,2.82,-0.14209,0.011907,0.20864
15.134,-0.06,-0.022,1.833,2.83,-0.14213,0.012241,0.20899
15.189,-0.06,-0.022,1.833,2.84,-0.14228,0.012383,0.20926
15.244,-0.06,-0.022,1.833,2.85,-0.14243,0.012688,0.20955
15.294,-0.06,-0.022,1.833,2.86,-0.14268,0.012988,0.20969
15.349,-0.06,-0.022,1.832,2.87,-0.14302,0.013193,0.20973
15.399,-0.06,-0.022,1.832,2.88,-0.14335,0.013469,0.20985
15.454,-0.06,-0.023,1.831,2.89,-0.14376,0.013784,0.20984
15.504,-0.06,-0.023,1.831,2.9,-0.14418,0.01405,0.20975
15.559,-0.06,-0.023,1.831,2.91,-0.14466,0.014395,0.20959
15.609,-0.059,-0.023,1.832,2.92,-0.14519,0.014704,0.20936
15.664,-0.059,-0.023,1.832,2.93,-0.14561,0.015131,0.20906
15.714,-0.059,-0.023,1.832,2.94,-0.14618,0.015495,0.20867
15.769,-0.059,-0.023,1.832,2.95,-0.14679,0.015877,0.20826
15.819,-0.059,-0.023,1.832,2.96,-0.1472,0.01622,0.20788
15.874,-0.059,-0.023,1.832,2.97,-0.14847,0.016699,0.2072
15.924,-0.059,-0.023,1.832,2.98,-0.14866,0.01704,0.20667
15.979,-0.059,-0.023,1.832,2.99,-0.14921,0.017371,0.20613
16.029,-0.059,-0.023,1.835,3,-0.15004,0.017742,0.20529
16.084,-0.059,-0.023,1.835,3.01,-0.15063,0.018162,0.20453
16.134,-0.059,-0.023,1.835,3.02,-0.15098,0.018454,0.2041
16.189,-0.059,-0.023,1.834,3.03,-0.15149,0.018949,0.20327
16.244,-0.059,-0.023,1.834,3.04,-0.15257,0.019519,0.20235
16.294,-0.059,-0.023,1.834,3.05,-0.15295,0.020296,0.20181
16.349,-0.059,-0.022,1.835,3.06,-0.1534,0.020976,0.20135
16.399,-0.059,-0.022,1.835,3.07,-0.15387,0.021485,0.20114
16.454,-0.059,-0.022,1.835,3.08,-0.15418,0.022013,0.20112
16.504,-0.059,-0.022,1.835,3.09,-0.15457,0.022662,0.20106
16.559,-0.059,-0.022,1.835,3.1,-0.1549,0.023482,0.20101
16.61,-0.059,-0.022,1.835,3.11,-0.155,0.023887,0.20101
16.665,-0.059,-0.022,1.835,3.12,-0.15533,0.024344,0.20099
16.715,-0.059,-0.022,1.835,3.13,-0.15594,0.024939,0.20098
16.77,-0.06,-0.022,1.834,3.14,-0.15685,0.025203,0.20103
16.82,-0.06,-0.022,1.834,3.15,-0.15687,0.025415,0.20106
16.875,-0.06,-0.022,1.834,3.16,-0.15753,0.025751,0.2011
16.925,-0.06,-0.022,1.835,3.17,-0.15833,0.026027,0.20113
16.98,-0.06,-0.022,1.835,3.18,-0.15928,0.026378,0.20096
17.03,-0.06,-0.022,1.835,3.19,-0.15993,0.026529,0.20095
17.085,-0.06,-0.022,1.835,3.2,-0.16065,0.026792,0.20093
17.135,-0.06,-0.022,1.835,3.21,-0.16162,0.027124,0.2009
17.19,-0.06,-0.023,1.832,3.22,-0.16212,0.027403,0.20111
17.245,-0.06,-0.023,1.832,3.23,-0.16277,0.027517,0.20144
17.295,-0.06,-0.023,1.832,3.24,-0.16361,0.027833,0.20156
17.35,-0.06,-0.023,1.834,3.25,-0.1645,0.027953,0.20198
17.4,-0.06,-0.023,1.834,3.26,-0.16581,0.028268,0.20241
17.455,-0.06,-0.023,1.834,3.27,-0.16684,0.028758,0.20253
17.505,-0.06,-0.024,1.834,3.28,-0.16749,0.029006,0.20277
17.56,-0.06,-0.024,1.834,3.29,-0.16853,0.0293,0.20301
17.61,-0.06,-0.024,1.834,3.3,-0.16931,0.029426,0.20328
17.665,-0.059,-0.023,1.835,3.31,-0.1702,0.029639,0.20354
17.715,-0.059,-0.023,1.835,3.32,-0.17138,0.029837,0.20383
17.77,-0.06,-0.023,1.837,3.33,-0.1722,0.030303,0.20396
17.82,-0.06,-0.023,1.837,3.34,-0.17317,0.030581,0.20415
17.875,-0.06,-0.023,1.837,3.35,-0.17426,0.030852,0.20432
17.925,-0.06,-0.023,1.835,3.36,-0.17511,0.031363,0.20441
17.98,-0.06,-0.023,1.835,3.37,-0.17582,0.031655,0.20448
18.03,-0.06,-0.023,1.835,3.38,-0.17713,0.032232,0.20451
18.085,-0.059,-0.022,1.835,3.39,-0.17834,0.032748,0.20467
18.135,-0.059,-0.022,1.835,3.4,-0.17985,0.033289,0.20497
18.185,-0.059,-0.022,1.835,3.41,-0.1809,0.033725,0.20513
18.235,-0.06,-0.022,1.835,3.42,-0.18248,0.034678,0.20464
18.29,-0.06,-0.022,1.835,3.43,-0.18442,0.035059,0.20504
18.345,-0.059,-0.022,1.835,3.44,-0.18571,0.03563,0.2051
18.395,-0.059,-0.022,1.835,3.45,-0.18721,0.036441,0.20519
18.45,-0.059,-0.022,1.835,3.46,-0.18861,0.037121,0.20539
18.5,-0.059,-0.023,1.834,3.47,-0.19042,0.037694,0.20559
18.55,-0.059,-0.023,1.834,3.48,-0.192,0.038362,0.20585
18.6,-0.059,-0.023,1.834,3.49,-0.19352,0.03907,0.20654
18.65,-0.059,-0.023,1.834,3.5,-0.19511,0.039449,0.20695
