73.551,0.885,0.073,3.404,0,0,0
73.612,0.885,0.073,3.405,0,0,0
73.663,0.884,0.073,3.395,0,0,0
73.714,0.884,0.073,3.394,0,0,0
73.765,0.884,0.073,3.394,0,0,0
73.816,0.884,0.073,3.396,0,0,0
73.867,0.884,0.073,3.397,0,0,0
73.918,0.884,0.073,3.398,0,0,0
73.969,0.882,0.074,3.398,0,0,0
74.020,0.882,0.074,3.412,0,0,0
74.071,0.882,0.074,3.397,0,0,0
74.122,0.882,0.074,3.400,0,0,0
74.173,0.882,0.074,3.401,0,0,0
74.224,0.881,0.073,3.401,0,0,0
74.275,0.881,0.073,3.415,0,0,0
74.326,0.881,0.073,3.396,0,0,0
74.377,0.881,0.073,3.397,0,0,0
74.428,0.881,0.073,3.397,0,0,0
74.479,0.881,0.073,3.407,0,0,0
74.530,0.881,0.073,3.397,0,0,0
74.581,0.881,0.073,3.402,0,0,0
74.632,0.881,0.073,3.395,0,0,0
74.683,0.881,0.073,3.395,0,0,0
74.734,0.881,0.073,3.412,0,0,0
74.785,0.880,0.073,3.404,0,0,0
74.836,0.880,0.073,3.398,0,0,0
74.887,0.880,0.073,3.411,0,0,0
74.938,0.880,0.073,3.411,0,0,0
75.040,0.880,0.073,3.397,0,0,0
75.142,0.881,0.073,3.399,0,0,0
75.193,0.881,0.073,3.412,0,0,0
75.244,0.881,0.073,3.394,0,0,0
75.295,0.881,0.073,3.394,0,0,0
75.346,0.881,0.073,3.395,0,0,0
75.397,0.881,0.074,3.395,0,0,0
75.448,0.881,0.074,3.397,0,0,0
75.499,0.881,0.074,3.397,0,0,0
75.550,0.881,0.074,3.405,0,0,0
75.601,0.881,0.074,3.405,0,0,0
75.652,0.881,0.073,3.392,0,0,0
75.703,0.881,0.073,3.386,0,0,0
75.754,0.881,0.073,3.402,0,0,0
75.907,0.881,0.073,3.395,0,0,0
75.958,0.881,0.074,3.398,0,0,0
76.009,0.881,0.074,3.399,0,0,0
76.060,0.881,0.074,3.399,0,0,0
76.111,0.881,0.074,3.401,0,0,0
76.162,0.881,0.074,3.389,0,0,0
76.315,0.882,0.073,3.402,0,0,0
76.366,0.882,0.073,3.395,0,0,0
76.417,0.882,0.073,3.400,0,0,0
76.468,0.882,0.073,3.404,0,0,0
76.519,0.881,0.073,3.400,0,0,0
76.570,0.881,0.073,3.400,0,0,0
76.621,0.881,0.073,3.401,0,0,0
76.672,0.881,0.073,3.397,0,0,0
76.723,0.881,0.073,3.408,0,0,0
76.774,0.881,0.073,3.408,0,0,0
76.825,0.882,0.073,3.405,0,0,0
76.876,0.882,0.073,3.415,0,0,0
77.080,0.882,0.073,3.394,0,0,0
77.131,0.883,0.073,3.396,0,0,0
77.182,0.883,0.073,3.396,0,0,0
77.233,0.883,0.073,3.396,0,0,0
77.284,0.883,0.073,3.400,0,0,0
77.335,0.883,0.073,3.407,0,0,0
77.386,0.884,0.072,3.402,0,0,0
77.437,0.884,0.072,3.395,0,0,0
77.488,0.884,0.072,3.395,0,0,0
77.539,0.884,0.072,3.402,0,0,0
77.590,0.884,0.072,3.395,0,0,0
77.641,0.884,0.072,3.401,0,0,0
77.692,0.884,0.072,3.401,0,0,0
77.743,0.884,0.072,3.400,0,0,0
77.794,0.884,0.072,3.402,0,0,0
77.845,0.884,0.072,3.401,0,0,0
77.896,0.884,0.072,3.407,0,0,0
77.947,0.884,0.072,3.407,0,0,0
77.998,0.884,0.073,3.397,0,0,0
78.049,0.884,0.073,3.397,0,0,0
78.100,0.884,0.073,3.400,0,0,0
78.151,0.884,0.073,3.404,0,0,0
78.202,0.884,0.073,3.404,0,0,0
78.253,0.882,0.073,3.406,0,0,0
78.304,0.882,0.073,3.401,0,0,0
78.355,0.882,0.073,3.395,0,0,0
78.406,0.882,0.073,3.395,0,0,0
78.457,0.882,0.073,3.416,0,0,0
78.508,0.882,0.073,3.401,0,0,0
78.610,0.882,0.074,3.401,0,0,0
78.661,0.882,0.074,3.401,0,0,0
78.712,0.882,0.074,3.396,0,0,0
78.763,0.882,0.074,3.393,0,0,0
78.814,0.882,0.074,3.402,0,0,0
78.865,0.882,0.074,3.402,0,0,0
78.916,0.882,0.074,3.399,0,0,0
78.967,0.882,0.074,3.398,0,0,0
79.069,0.882,0.074,3.400,0,0,0
79.120,0.882,0.074,3.400,0,0,0
79.171,0.882,0.074,3.393,0,0,0
79.222,0.882,0.074,3.401,0,0,0
79.273,0.882,0.074,3.412,0,0,0
79.324,0.882,0.074,3.412,0,0,0
79.375,0.882,0.074,3.392,0,0,0
79.426,0.884,0.073,3.406,0,0,0
79.477,0.884,0.073,3.409,0,0,0
79.528,0.884,0.073,3.405,0,0,0
79.579,0.884,0.073,3.405,0,0,0
79.630,0.884,0.073,3.397,0,0,0
79.681,0.884,0.073,3.405,0,0,0
79.732,0.884,0.073,3.389,0,0,0
79.783,0.884,0.073,3.404,0,0,0
79.834,0.884,0.073,3.404,0,0,0
79.885,0.884,0.073,3.394,0,0,0
79.936,0.884,0.073,3.401,0,0,0
79.987,0.884,0.073,3.412,0,0,0
80.038,0.884,0.073,3.412,0,0,0
80.089,0.884,0.073,3.390,0,0,0
80.140,0.884,0.073,3.400,0,0,0
80.191,0.884,0.073,3.412,0,0,0
80.242,0.884,0.073,3.400,0,0,0
80.293,0.885,0.073,3.400,0,0,0
80.344,0.885,0.073,3.393,0,0,0
80.395,0.885,0.073,3.394,0,0,0
80.446,0.885,0.073,3.407,0,0,0
80.497,0.885,0.073,3.407,0,0,0
80.548,0.885,0.073,3.401,0,0,0
80.599,0.885,0.073,3.401,0,0,0
80.650,0.885,0.073,3.411,0,0,0
80.701,0.885,0.073,3.405,0,0,0
80.752,0.885,0.073,3.405,0,0,0
80.803,0.885,0.073,3.395,0,0,0
80.854,0.884,0.073,3.404,0,0,0
80.905,0.884,0.073,3.404,0,0,0
80.956,0.884,0.073,3.404,0,0,0
81.007,0.884,0.073,3.397,0,0,0
81.058,0.884,0.073,3.401,0,0,0
81.109,0.884,0.073,3.397,0,0,0
81.160,0.885,0.073,3.396,0,0,0
81.211,0.885,0.073,3.396,0,0,0
81.262,0.885,0.073,3.397,0,0,0
81.313,0.885,0.073,3.412,0,0,0
81.364,0.885,0.073,3.397,0,0,0
81.415,0.882,0.073,3.402,0,0,0
81.466,0.882,0.073,3.402,0,0,0
81.517,0.882,0.073,3.404,0,0,0
81.568,0.882,0.073,3.387,0,0,0
81.619,0.882,0.073,3.407,0,0,0
81.670,0.882,0.073,3.407,0,0,0
81.721,0.881,0.073,3.394,0,0,0
81.772,0.881,0.073,3.395,0,0,0
81.823,0.881,0.073,3.402,0,0,0
81.874,0.881,0.073,3.401,0,0,0
81.925,0.881,0.073,3.401,0,0,0
81.976,0.881,0.073,3.411,0,0,0
82.027,0.881,0.073,3.393,0,0,0
82.078,0.881,0.073,3.396,0,0,0
82.129,0.881,0.073,3.396,0,0,0
82.180,0.881,0.073,3.416,0,0,0
82.231,0.881,0.073,3.411,0,0,0
82.282,0.881,0.074,3.395,0,0,0
82.333,0.881,0.074,3.408,0,0,0
82.384,0.881,0.074,3.408,0,0,0
82.435,0.881,0.074,3.401,0,0,0
82.486,0.881,0.074,3.392,0,0,0
82.537,0.881,0.074,3.400,0,0,0
82.588,0.882,0.074,3.400,0,0,0
82.639,0.882,0.074,3.405,0,0,0
82.690,0.882,0.074,3.413,0,0,0
82.741,0.882,0.074,3.401,0,0,0
82.894,0.882,0.074,3.403,0,0,0
82.945,0.882,0.074,3.407,0,0,0
82.996,0.882,0.074,3.404,0,0,0
83.047,0.882,0.074,3.396,0,0,0
83.098,0.882,0.074,3.396,0,0,0
83.149,0.882,0.074,3.413,0,0,0
83.200,0.882,0.074,3.406,0,0,0
83.251,0.882,0.074,3.412,0,0,0
83.302,0.882,0.074,3.412,0,0,0
83.353,0.882,0.074,3.408,0,0,0
83.404,0.882,0.074,3.398,0,0,0
83.455,0.881,0.073,3.397,0,0,0
83.506,0.881,0.073,3.396,0,0,0
83.557,0.881,0.073,3.396,0,0,0
83.608,0.881,0.073,3.394,0,0,0
83.659,0.881,0.073,3.400,0,0,0
84.067,0.881,0.072,3.400,0,0,0
84.169,0.881,0.072,3.394,0,0,0
84.220,0.881,0.072,3.394,0,0,0
84.271,0.881,0.072,3.407,0,0,0
84.322,0.882,0.073,3.385,0,0,0
84.373,0.882,0.073,3.411,0,0,0
84.424,0.882,0.073,3.401,0,0,0
84.475,0.882,0.073,3.401,0,0,0
84.526,0.882,0.073,3.400,0,0,0
84.577,0.884,0.073,3.409,0,0,0
84.628,0.884,0.073,3.394,0,0,0
84.679,0.884,0.073,3.397,0,0,0
84.730,0.884,0.073,3.397,0,0,0
84.781,0.884,0.073,3.407,0,0,0
84.832,0.884,0.073,3.401,0,0,0
84.883,0.883,0.073,3.398,0,0,0
84.934,0.883,0.073,3.398,0,0,0
84.985,0.883,0.073,3.410,0,0,0
85.036,0.883,0.073,3.391,0,0,0
85.087,0.883,0.073,3.400,0,0,0
85.138,0.883,0.073,3.403,0,0,0
85.189,0.884,0.073,3.403,0,0,0
85.240,0.884,0.073,3.394,0,0,0
85.291,0.884,0.073,3.404,0,0,0
85.342,0.884,0.073,3.404,0,0,0
85.393,0.884,0.073,3.404,0,0,0
85.444,0.884,0.073,3.405,0,0,0
85.495,0.884,0.073,3.404,0,0,0
85.546,0.884,0.073,3.400,0,0,0
85.597,0.884,0.073,3.399,0,0,0
85.648,0.884,0.073,3.399,0,0,0
85.699,0.884,0.073,3.411,0,0,0
85.750,0.883,0.073,3.404,0,0,0
85.801,0.883,0.073,3.415,0,1,-1
85.853,0.883,0.073,3.415,-4,11,-10
85.956,0.883,0.073,3.477,-1,0,-1
86.007,0.883,0.073,3.447,4,3,2
86.058,0.884,0.073,3.431,1,2,-3
86.109,0.884,0.073,3.431,-3,-3,-2
86.160,0.884,0.073,3.458,-1,-1,1
86.211,0.884,0.073,3.451,2,4,0
86.262,0.884,0.073,3.426,1,0,0
87.486,0.894,0.042,3.446,0,0,0
87.537,0.894,0.042,3.446,0,0,0
87.588,0.894,0.042,3.452,0,0,0
87.639,0.894,0.042,3.451,0,0,0
87.742,0.896,0.041,3.436,0,0,0
87.846,0.896,0.041,3.451,0,2,-3
87.949,0.896,0.041,3.447,0,5,-6
88.000,0.896,0.041,3.447,0,8,-7
88.051,0.900,0.040,3.466,0,9,-9
88.102,0.900,0.040,3.476,0,10,-10
88.153,0.900,0.040,3.478,0,10,-11
88.204,0.900,0.040,3.478,0,10,-9
88.255,0.900,0.040,3.470,0,10,-10
88.306,0.900,0.040,3.474,0,9,-9
88.357,0.898,0.035,3.487,0,9,-9
88.408,0.898,0.035,3.481,0,9,-8
88.459,0.898,0.035,3.481,0,9,-9
88.510,0.898,0.035,3.480,0,8,-9
88.561,0.898,0.035,3.472,0,9,-8
88.612,0.896,0.012,3.505,0,8,-9
88.663,0.896,0.012,3.492,0,9,-8
88.714,0.896,0.012,3.492,0,9,-9
88.765,0.896,0.012,3.505,0,8,-9
88.816,0.896,0.012,3.495,0,8,-9
88.867,0.896,0.012,3.510,0,9,-8
88.918,0.896,-0.021,3.510,0,8,-8
88.969,0.896,-0.021,3.508,0,8,-9
89.020,0.896,-0.021,3.501,0,8,-8
89.071,0.896,-0.021,3.491,0,9,-8
89.122,0.896,-0.021,3.502,0,8,-8
89.173,0.896,-0.021,3.502,0,8,-8
89.224,0.892,-0.067,3.497,0,8,-8
89.275,0.892,-0.067,3.514,0,8,-9
89.326,0.892,-0.067,3.481,0,9,-8
89.377,0.892,-0.067,3.481,0,8,-8
